AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
268003810,3600,Kapelweg;Born,9/25/2023 7:05,9/25/2023 7:10,40,17,2,0,0,9,10,0,JUMBO\wesselthoonen,9/25/2023 10:51,11060,9/25/2023,VEGRDCVERS,0,0,0
268003811,3113,Portbeemden; Eygelshoven,9/25/2023 7:15,9/25/2023 7:40,16,16,1,0,0,10,7,0,JUMBO\wesselthoonen,9/26/2023 9:24,11152,9/25/2023,VEGRDCVERS,0,0,0
268003812,6537,Speelheuvelstraat;Someren,9/25/2023 6:00,9/25/2023 6:00,45,21,0,0,0,12,12,0,JUMBO\wesselthoonen,9/25/2023 11:01,11114,9/25/2023,VEGRDCVERS,0,0,0
268003813,6533,Malbergsingel;Maastricht,9/25/2023 7:30,9/25/2023 7:50,36,15,0,0,0,11,16,0,JUMBO\wesselthoonen,9/25/2023 13:42,11068,9/25/2023,VEGRDCVERS,0,0,0
268003814,4834,Rembrandtplein;Nieuw Bergen,9/25/2023 6:30,9/25/2023 7:00,35,23,1,0,0,10,7,0,JUMBO\wesselthoonen,9/25/2023 11:01,11094,9/25/2023,VEGRDCVERS,0,0,0
268003815,3475,van Heijdenstraat;Lichtenvoorde,9/25/2023 7:15,9/25/2023 7:25,25,21,0,0,0,0,4,0,JUMBO\wesselthoonen,9/25/2023 13:28,11154,9/25/2023,VEGRDCVERS,0,0,0
268003816,4884,Markt;Oirsbeek,9/25/2023 8:16,9/25/2023 8:20,21,18,1,0,0,10,7,0,JUMBO\wesselthoonen,9/25/2023 13:24,11074,9/25/2023,VEGRDCVERS,0,0,0
268003817,1005,Steenweg;Lanaken,9/25/2023 7:00,9/25/2023 7:20,45,6,0,0,0,1,0,0,JUMBO\wesselthoonen,9/25/2023 10:46,11007,9/25/2023,VEGRDCVERS,0,0,0
268003818,3188,Wieënpassage;Venlo,9/25/2023 7:00,9/25/2023 7:10,26,15,0,0,0,0,8,0,JUMBO\wesselthoonen,9/25/2023 10:54,11084,9/25/2023,VEGRDCVERS,0,0,0
268003819,6487,Adm de Ruyterstraat;Aalten,9/25/2023 7:00,9/25/2023 6:50,15,16,1,0,0,9,7,0,JUMBO\wesselthoonen,9/25/2023 13:42,11052,9/25/2023,VEGRDCVERS,0,0,0
268003820,3480,Brusselsepoort;Maastricht,9/25/2023 7:15,9/25/2023 7:05,15,24,0,0,0,20,15,0,JUMBO\wesselthoonen,9/25/2023 10:51,11066,9/25/2023,VEGRDCVERS,0,0,0
268003821,3487,Kerkstraat;Panningen,9/25/2023 6:15,9/25/2023 6:10,21,23,6,0,0,10,8,0,JUMBO\wesselthoonen,9/25/2023 11:00,11086,9/25/2023,VEGRDCVERS,0,0,0
268003822,4891,Roersingelpassage;Roermond,9/25/2023 7:15,9/25/2023 8:25,16,12,2,0,0,10,4,0,JUMBO\wesselthoonen,9/25/2023 10:53,11195,9/25/2023,VEGRDCVERS,0,0,0
268003823,1009,Sinttruidersteenweg;Stlambrecht,9/25/2023 7:50,9/25/2023 8:05,10,7,1,0,0,22,0,0,JUMBO\wesselthoonen,9/25/2023 13:17,11005,9/25/2023,VEGRDCVERS,0,0,0
268003824,6471,Bergstraat;Zelhem,9/25/2023 7:15,9/25/2023 7:29,27,19,1,0,0,0,6,0,JUMBO\wesselthoonen,9/25/2023 13:29,11044,9/25/2023,VEGRDCVERS,0,0,1
268003825,4935,Kennedylaan;Doetinchem,9/25/2023 7:15,9/25/2023 7:15,15,17,1,0,0,1,8,0,JUMBO\wesselthoonen,9/25/2023 10:51,11156,9/25/2023,VEGRDCVERS,0,0,0
268003826,4846,Rijksweg;Cadier en Keer,9/25/2023 7:45,9/25/2023 8:50,15,16,1,0,0,1,7,0,JUMBO\wesselthoonen,9/25/2023 13:24,11126,9/25/2023,VEGRDCVERS,0,0,0
268003827,3599,Capucijnerplein;Budel,9/25/2023 7:14,9/25/2023 7:35,15,24,8,0,0,10,12,0,JUMBO\wesselthoonen,9/25/2023 10:53,11076,9/25/2023,VEGRDCVERS,0,0,0
268003828,5748,Diderna;Dieren,9/25/2023 8:30,9/25/2023 9:05,20,18,1,0,0,10,6,0,JUMBO\wesselthoonen,9/25/2023 13:29,11054,9/25/2023,VEGRDCVERS,0,0,0
268003829,6386,Roserije;Maastricht,9/25/2023 8:55,9/25/2023 9:05,20,10,1,0,0,11,7,0,JUMBO\wesselthoonen,9/25/2023 13:25,11070,9/25/2023,VEGRDCVERS,0,0,0
268003830,6212,Frankrijkstraat;Lent,9/25/2023 7:35,9/25/2023 7:44,57,15,10,0,0,0,0,0,JUMBO\wesselthoonen,9/25/2023 10:50,11410,9/25/2023,VEGRDCVERS,0,0,0
268003831,4860,Past.Poellplein;Gemert,9/25/2023 6:36,9/25/2023 6:50,45,25,0,0,0,40,5,0,JUMBO\wesselthoonen,9/25/2023 10:59,11098,9/25/2023,VEGRDCVERS,0,0,0
268003832,3435,Thorbeckeplein;Beuningen,9/25/2023 7:25,9/25/2023 7:25,42,9,1,0,0,10,1,0,JUMBO\wesselthoonen,9/25/2023 10:55,11029,9/25/2023,VEGRDCVERS,2,0,0
268003833,4942,Fenikshof; Nijmegen,9/25/2023 7:21,9/25/2023 7:27,30,23,0,0,0,11,9,0,JUMBO\wesselthoonen,9/25/2023 10:51,11026,9/25/2023,VEGRDCVERS,0,0,0
268003834,3763,Dempseystraat;Sittard,9/25/2023 7:37,9/25/2023 7:42,25,14,2,0,0,7,8,0,JUMBO\wesselthoonen,9/25/2023 13:30,11058,9/25/2023,VEGRDCVERS,0,0,0
268003835,5135,Leenderweg;Valkenswaard,9/25/2023 7:15,9/25/2023 7:15,15,18,1,0,0,1,15,0,JUMBO\wesselthoonen,9/25/2023 10:55,11106,9/25/2023,VEGRDCVERS,0,0,0
268003836,3147,Middelgraaf;Ulft,9/25/2023 8:00,9/25/2023 8:00,35,20,1,0,0,20,5,0,JUMBO\wesselthoonen,9/25/2023 13:27,11050,9/25/2023,VEGRDCVERS,0,0,0
268003837,5747,Den Koem;Groenlo,9/25/2023 8:30,9/25/2023 8:29,10,33,1,0,0,11,8,0,JUMBO\wesselthoonen,9/25/2023 13:22,11135,9/25/2023,VEGRDCVERS,0,0,0
268003838,3416,Julianaplein;Zetten,9/25/2023 7:19,9/25/2023 7:20,35,10,1,0,0,10,5,0,JUMBO\wesselthoonen,9/25/2023 10:50,11056,9/25/2023,VEGRDCVERS,0,0,0
268003839,3406,Markt;Hapert,9/25/2023 7:15,9/25/2023 7:54,11,12,0,0,0,10,3,0,JUMBO\wesselthoonen,9/25/2023 10:51,11103,9/25/2023,VEGRDCVERS,0,0,0
268003840,3537,Helftheuvelpassage;Den Bosch,9/25/2023 6:40,9/25/2023 6:42,40,7,0,0,0,11,0,0,JUMBO\wesselthoonen,9/25/2023 10:59,11011,9/25/2023,VEGRDCVERS,0,0,0
268003841,7066,Coevering;Geldrop,9/25/2023 7:40,9/25/2023 7:40,35,12,1,0,0,11,6,0,JUMBO\wesselthoonen,9/25/2023 10:58,11142,9/25/2023,VEGRDCVERS,0,0,0
268003842,4757,Op het Toneel;Arnhem,9/25/2023 7:00,9/25/2023 7:15,57,14,1,0,0,12,5,0,JUMBO\wesselthoonen,9/26/2023 9:26,11123,9/25/2023,VEGRDCVERS,0,0,0
268003843,3455,Europaplein;Elst,9/25/2023 7:00,9/25/2023 7:10,40,15,0,0,0,11,6,0,JUMBO\wesselthoonen,9/25/2023 10:56,11038,9/25/2023,VEGRDCVERS,0,0,0
268003844,4874,Laag Mosae Forum;Maastricht,9/25/2023 8:09,9/25/2023 8:05,20,19,18,0,0,10,4,0,JUMBO\wesselthoonen,9/25/2023 13:30,11064,9/25/2023,VEGRDCVERS,0,0,0
268003845,7008,Boschdijk;Eindhoven,9/25/2023 7:15,9/25/2023 7:41,25,13,1,0,0,11,8,0,JUMBO\wesselthoonen,9/25/2023 10:49,11109,9/25/2023,VEGRDCVERS,0,0,0
268003846,3685,Elsenhof;Bergeijk,9/25/2023 7:19,9/25/2023 7:30,1,18,4,0,0,10,9,0,JUMBO\wesselthoonen,9/25/2023 10:57,11137,9/25/2023,VEGRDCVERS,0,0,0
268003848,5749,Heuvelplein;Beek en Donk,9/25/2023 7:20,9/25/2023 7:20,5,22,1,0,0,1,10,0,JUMBO\wesselthoonen,9/25/2023 10:54,11116,9/25/2023,VEGRDCVERS,0,0,0
268003849,7092,Vossenerlaan;Blerick,9/25/2023 7:00,9/25/2023 7:05,50,9,1,0,0,10,7,0,JUMBO\wesselthoonen,9/25/2023 10:56,11150,9/25/2023,VEGRDCVERS,0,0,0
268003850,6427,Wolfskooi;Oss,9/25/2023 6:30,9/25/2023 6:45,30,14,0,0,0,1,8,0,JUMBO\wesselthoonen,9/25/2023 10:59,11023,9/25/2023,VEGRDCVERS,0,0,0
268003851,6527,Middelkampseweg;Bommelerwaard,9/25/2023 7:40,9/25/2023 7:30,45,20,0,0,0,10,11,0,JUMBO\wesselthoonen,9/25/2023 10:56,11020,9/25/2023,VEGRDCVERS,0,0,0
268003852,3462,Dorpsstraat;Heel,9/25/2023 8:00,9/25/2023 8:13,21,16,1,0,0,8,6,0,JUMBO\wesselthoonen,9/25/2023 10:53,11079,9/25/2023,VEGRDCVERS,0,0,0
268003853,6485,Burg. Verkuijlstraat;Boxmeer,9/25/2023 6:43,9/25/2023 6:51,35,19,0,0,0,10,7,0,JUMBO\wesselthoonen,9/25/2023 10:59,11088,9/25/2023,VEGRDCVERS,0,0,0
268003854,6406,Kloosterplaats;Bemmel,9/25/2023 9:00,9/25/2023 9:30,25,21,0,0,0,16,8,0,JUMBO\wesselthoonen,9/25/2023 13:29,11163,9/25/2023,VEGRDCVERS,0,0,0
268003855,3179,de Loop;Oirschot,9/25/2023 7:27,9/25/2023 7:20,25,15,0,0,0,10,6,0,JUMBO\wesselthoonen,9/25/2023 11:00,11112,9/25/2023,VEGRDCVERS,0,0,0
268003856,4608,Drossaard;Uden,9/25/2023 7:51,9/25/2023 7:45,35,24,1,0,0,1,10,0,JUMBO\wesselthoonen,9/25/2023 11:02,11130,9/25/2023,VEGRDCVERS,0,0,0
268003857,6600,Maaskantje;Den Dungen,9/25/2023 7:30,9/25/2023 7:25,36,19,2,0,0,10,8,0,JUMBO\wesselthoonen,9/25/2023 11:01,11014,9/25/2023,VEGRDCVERS,0,0,0
268003858,6526,Lavendel:Cuijk,9/25/2023 7:44,9/25/2023 8:20,20,24,1,0,0,11,8,0,JUMBO\wesselthoonen,9/25/2023 13:30,11091,9/25/2023,VEGRDCVERS,0,0,0
268003859,4607,Beekstraat;Meerssen,9/25/2023 8:00,9/25/2023 8:13,6,7,0,0,0,7,3,0,JUMBO\wesselthoonen,9/25/2023 13:30,11072,9/25/2023,VEGRDCVERS,0,0,0
268003860,4893,Kuilenstraat;Meerssen,9/25/2023 8:52,9/25/2023 8:50,0,12,0,0,0,0,0,0,JUMBO\wesselthoonen,9/25/2023 13:31,11072,9/25/2023,VEGRDCVERS,0,0,0
268003861,5137,Stationsstraat;Veghel,9/25/2023 7:53,9/25/2023 8:05,46,12,1,0,0,11,14,0,JUMBO\wesselthoonen,9/25/2023 10:52,11165,9/25/2023,VEGRDCVERS,0,0,0
268003862,3454,Basilica;Elst,9/25/2023 7:45,9/25/2023 8:00,40,16,1,0,0,1,5,0,JUMBO\wesselthoonen,9/25/2023 10:53,11035,9/25/2023,VEGRDCVERS,0,0,0
268003863,3116,Vinckenhofstraat;Venlo,9/25/2023 8:00,9/25/2023 8:20,30,16,0,0,0,13,5,0,JUMBO\wesselthoonen,9/25/2023 13:30,11081,9/25/2023,VEGRDCVERS,0,0,0
268003864,6480,Ekershof; Dreumel,9/25/2023 8:30,9/25/2023 9:15,31,20,1,0,0,10,8,0,JUMBO\wesselthoonen,9/26/2023 13:25,11032,9/25/2023,VEGRDCVERS,0,0,0
268003865,3814,Aloysiusplein;Geffen,9/25/2023 7:45,9/25/2023 7:41,11,12,2,0,0,10,6,0,JUMBO\wesselthoonen,9/25/2023 10:58,11158,9/25/2023,VEGRDCVERS,0,0,0
268003866,3588,de Smidse;Nuenen,9/25/2023 7:30,9/25/2023 7:52,40,21,0,0,0,1,7,0,JUMBO\wesselthoonen,9/25/2023 10:49,11144,9/25/2023,VEGRDCVERS,0,0,0
268003868,4875,Franciscus Romanusweg;Maastricht,9/25/2023 10:34,9/25/2023 10:25,15,24,0,0,0,12,14,0,JUMBO\wesselthoonen,9/25/2023 13:42,11170,9/25/2023,VEGRDCVERS,0,0,0
268003869,3775,Onze Lieve Vrouwenstraat;Kerkrade,9/25/2023 10:19,9/25/2023 10:30,10,9,1,0,0,1,3,0,JUMBO\nielswijnen,9/25/2023 16:03,11189,9/25/2023,VEGRDCVERS,0,0,0
268003870,6531,Dorpsstraat;Lieshout,9/25/2023 7:57,9/25/2023 8:20,21,22,0,0,0,16,7,0,JUMBO\wesselthoonen,9/25/2023 10:52,11139,9/25/2023,VEGRDCVERS,0,20,0
268003871,8019,Stationsplein;Eindhoven,9/25/2023 8:15,9/25/2023 8:08,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,9/25/2023 10:57,11125,9/25/2023,VEGRDCVERS,0,0,0
268003872,4611,Biarritzplein;Eindhoven,9/25/2023 7:55,9/25/2023 7:53,76,13,1,0,0,10,7,0,JUMBO\wesselthoonen,9/25/2023 10:49,11147,9/25/2023,VEGRDCVERS,0,0,0
268003873,3686,Tarthorst;Wageningen,9/25/2023 8:58,9/25/2023 9:00,25,18,3,0,0,10,6,0,JUMBO\wesselthoonen,9/25/2023 13:28,11042,9/25/2023,VEGRDCVERS,3,0,0
268003874,3451,Willibrorduslaan;Eersel,9/25/2023 8:07,9/25/2023 8:14,10,19,7,0,0,10,6,0,JUMBO\wesselthoonen,9/25/2023 10:55,11100,9/25/2023,VEGRDCVERS,0,0,0
268004065,7055,Jumbo Huus Pal,9/25/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,9/25/2023,VEGRDCDKW4,0,0,0
268004066,6598,Jumbo-Huus,9/25/2023 6:00,,0,0,0,0,0,0,0,0,,,19110,9/25/2023,VEGRDCDKW4,0,0,0
268004183,6526,Lavendel:Cuijk,9/25/2023 12:30,9/25/2023 13:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,9/29/2023 16:40,11500,9/25/2023,VEGRDCDKW4,0,0,0
268004358,3451,Willibrorduslaan;Eersel,9/25/2023 9:47,9/25/2023 9:47,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,9/25/2023 13:32,11196,9/25/2023,VEGRDCDKW4,0,0,0
268004359,5138,Burg. van Hoofflaan;Veldhoven,9/25/2023 10:16,9/25/2023 10:16,30,17,0,0,0,10,4,0,JUMBO\wesselthoonen,9/25/2023 13:44,11196,9/25/2023,VEGRDCDKW4,0,0,0
268005073,4661,Azalealaan;Helmond,9/25/2023 9:41,9/25/2023 9:30,0,8,1,0,0,10,8,0,JUMBO\wesselthoonen,9/25/2023 13:42,11174,9/25/2023,VEGRDCVERS,0,0,0
268005076,3114,Sint Jorisplein;Schijndel,9/25/2023 10:02,9/25/2023 10:02,30,15,1,0,0,11,6,0,JUMBO\wesselthoonen,9/25/2023 13:28,11206,9/25/2023,VEGRDCVERS,0,0,0
268005080,6540,Leegstraat;Winssen,9/25/2023 11:05,9/25/2023 11:10,36,21,0,0,0,8,8,0,JUMBO\wesselthoonen,9/25/2023 13:43,11039,9/25/2023,VEGRDCVERS,0,0,0
268005081,7101,Straelseweg;Venlo,9/25/2023 11:11,9/25/2023 11:00,25,15,1,0,0,11,7,0,JUMBO\nielswijnen,9/25/2023 16:02,11099,9/25/2023,VEGRDCVERS,0,0,0
268005082,4915,Schakelplein;Volkel,9/25/2023 10:20,9/25/2023 9:51,5,11,7,0,0,0,5,0,JUMBO\wesselthoonen,9/25/2023 13:24,11018,9/25/2023,VEGRDCVERS,0,0,0
268005083,5132,Losplaats;Uden,9/25/2023 11:05,9/25/2023 10:40,0,13,1,0,0,0,5,0,JUMBO\wesselthoonen,9/25/2023 13:24,11018,9/25/2023,VEGRDCVERS,0,0,0
268005084,4881,Hoge Brake;Nuenen,9/25/2023 12:30,9/25/2023 12:45,30,20,1,0,0,1,10,0,JUMBO\nielswijnen,9/25/2023 16:13,11172,9/25/2023,VEGRDCVERS,0,0,0
268005085,6331,Hoofdstraat;Landgraaf,9/25/2023 11:29,9/25/2023 11:55,26,14,2,0,0,11,7,0,JUMBO\nielswijnen,9/25/2023 16:08,11168,9/25/2023,VEGRDCVERS,0,0,0
268005086,3448,Pastoriestraat;Duiven,9/25/2023 11:45,9/25/2023 11:45,0,12,6,0,0,11,5,0,JUMBO\nielswijnen,9/25/2023 16:06,11185,9/25/2023,VEGRDCVERS,0,0,0
268005087,5117,Schoolstraat;Reusel,9/25/2023 10:47,9/25/2023 14:07,15,16,0,0,0,10,2,0,JUMBO\nielswijnen,9/25/2023 16:02,11024,9/25/2023,VEGRDCVERS,0,0,0
268005088,5127,Hertog Hendrikstraat;St. Oedenrode,9/25/2023 10:30,9/25/2023 11:07,31,26,1,0,0,10,7,0,JUMBO\wesselthoonen,9/25/2023 13:27,11095,9/25/2023,VEGRDCVERS,0,0,0
268005090,3535,Schubertplein;Apeldoorn,9/25/2023 11:11,9/25/2023 11:40,5,11,1,0,0,6,5,0,JUMBO\nielswijnen,9/25/2023 16:15,11177,9/25/2023,VEGRDCVERS,0,0,0
268005091,6170,Rijksweg;Mook,9/25/2023 10:35,9/25/2023 10:20,11,10,0,0,0,0,2,0,JUMBO\wesselthoonen,9/25/2023 13:27,11120,9/25/2023,VEGRDCVERS,0,0,0
268005092,6373,Lokerenpassage;Den Bosch,9/25/2023 10:27,9/25/2023 10:34,26,16,0,0,0,1,6,0,JUMBO\wesselthoonen,9/25/2023 13:25,11012,9/25/2023,VEGRDCVERS,0,0,0
268005093,4930,Huiskensstraat;Helmond,9/25/2023 10:59,9/25/2023 11:15,30,20,1,0,0,0,4,0,JUMBO\nielswijnen,9/25/2023 16:01,11121,9/25/2023,VEGRDCVERS,0,0,0
268005094,4636,Tegelpoort;Venlo,9/25/2023 12:03,9/25/2023 12:10,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,9/25/2023 16:04,11104,9/25/2023,VEGRDCVERS,0,0,0
268005095,5138,Burg. van Hoofflaan;Veldhoven,9/25/2023 13:32,9/25/2023 14:18,0,0,0,0,0,0,1,0,JUMBO\nielswijnen,9/25/2023 18:53,11191,9/25/2023,VEGRDCVERS,0,0,0
268005096,3168,Auerschootseweg;Bakel,9/25/2023 11:21,9/25/2023 11:15,22,18,1,0,0,10,4,0,JUMBO\wesselthoonen,9/25/2023 13:27,11002,9/25/2023,VEGRDCVERS,0,0,1
268005097,7122,Molenakkerplein;Weert,9/25/2023 11:19,9/25/2023 10:57,35,21,1,0,0,2,7,0,JUMBO\nielswijnen,9/25/2023 16:04,11089,9/25/2023,VEGRDCVERS,0,0,0
268005098,5033,Zuiderpoort;Echt,9/25/2023 13:25,9/25/2023 12:58,26,18,0,0,0,11,7,0,JUMBO\nielswijnen,9/25/2023 18:56,11087,9/25/2023,VEGRDCVERS,0,0,0
268005099,6350,Rudolf Steinerlaan;Zutphen,9/25/2023 13:00,9/25/2023 12:50,25,15,1,0,0,10,6,0,JUMBO\nielswijnen,9/25/2023 16:12,11047,9/25/2023,VEGRDCVERS,0,0,0
268005100,4929,Ruys de Beerenbrouckstraat;Zutphen,9/25/2023 12:21,9/25/2023 12:10,0,5,0,0,0,0,7,0,JUMBO\nielswijnen,9/25/2023 16:12,11047,9/25/2023,VEGRDCVERS,0,0,0
268005101,5136,Nieuwe Waalreseweg;Valkenswaard,9/25/2023 12:15,9/25/2023 12:23,26,9,0,0,0,10,6,0,JUMBO\nielswijnen,9/25/2023 16:05,11162,9/25/2023,VEGRDCVERS,0,0,0
268005102,4724,Willibrorduslaan;Valkenswaard,9/25/2023 11:37,,0,0,0,0,0,0,0,0,,,11162,9/25/2023,VEGRDCVERS,0,0,0
268005105,4938,S-Gravenswaardsedijk;Tolkamer,9/25/2023 12:40,9/25/2023 13:00,30,19,0,0,0,10,9,0,JUMBO\nielswijnen,9/25/2023 19:00,11063,9/25/2023,VEGRDCVERS,0,0,0
268005108,4848,Rompertpassage;Den Bosch,9/25/2023 11:08,9/25/2023 10:30,10,12,0,0,0,1,5,0,JUMBO\wesselthoonen,9/25/2023 13:25,11015,9/25/2023,VEGRDCVERS,0,0,0
268005110,4754,Meester Gielenplein;Berghem,9/25/2023 11:32,9/25/2023 12:00,1,10,0,0,0,1,3,0,JUMBO\nielswijnen,9/25/2023 16:01,11113,9/25/2023,VEGRDCVERS,0,0,0
268005119,4882,Markt;Nuth,9/25/2023 12:34,9/25/2023 12:33,26,21,1,0,0,10,8,0,JUMBO\nielswijnen,9/25/2023 16:11,11057,9/25/2023,VEGRDCVERS,0,0,0
268005120,3117,Brouwhorst;Helmond,9/25/2023 11:30,9/25/2023 11:15,20,13,1,0,0,6,8,0,JUMBO\wesselthoonen,9/25/2023 13:43,11110,9/25/2023,VEGRDCVERS,0,0,0
268005121,3769,Kiosk;Venray,9/25/2023 12:00,9/25/2023 12:10,70,17,0,0,0,1,10,0,JUMBO\nielswijnen,9/25/2023 16:05,11077,9/25/2023,VEGRDCVERS,0,0,0
268005122,4755,Harry Coppensstraat;Rosmalen,9/25/2023 12:15,9/25/2023 12:56,5,16,0,0,0,1,7,0,JUMBO\nielswijnen,9/25/2023 19:01,11145,9/25/2023,VEGRDCVERS,0,0,0
268005123,4900,Nieuwstraat;St. Michielsgestel,9/25/2023 11:55,9/25/2023 13:37,55,15,7,0,0,10,3,0,JUMBO\nielswijnen,9/25/2023 16:10,11117,9/25/2023,VEGRDCVERS,0,0,0
268005124,7111,Zurichstraat;Sittard,9/25/2023 12:25,9/25/2023 13:00,15,17,4,0,0,1,15,0,JUMBO\nielswijnen,9/25/2023 18:56,11010,9/25/2023,VEGRDCVERS,0,0,0
268005125,5023,Hofvijver;Den Bosch,9/25/2023 11:50,9/25/2023 12:19,35,14,1,0,0,10,5,0,JUMBO\nielswijnen,9/25/2023 16:03,11131,9/25/2023,VEGRDCVERS,0,0,0
268005126,3401,Fiep Westendorpplein;Zaltbommel,9/25/2023 11:32,9/25/2023 11:15,20,18,0,0,0,10,9,0,JUMBO\wesselthoonen,9/25/2023 13:26,11027,9/25/2023,VEGRDCVERS,0,0,0
268005127,6489,Ambachtstraat;Brummen,9/25/2023 12:15,9/25/2023 13:35,15,14,0,0,0,10,5,0,JUMBO\nielswijnen,9/25/2023 18:57,11085,9/25/2023,VEGRDCVERS,0,0,0
268005133,3572,'T Ven;Middelbeers,9/25/2023 11:41,9/25/2023 11:58,25,21,0,0,0,1,8,0,JUMBO\wesselthoonen,9/25/2023 13:43,11030,9/25/2023,VEGRDCVERS,0,0,0
268005134,3783,Heelweg;Dinxperlo,9/25/2023 11:36,9/25/2023 11:15,35,23,1,0,0,10,8,0,JUMBO\nielswijnen,9/25/2023 16:04,11183,9/25/2023,VEGRDCVERS,0,0,0
268005135,1069,Luikersteenweg;Sinttruiden,9/25/2023 12:00,9/25/2023 12:05,36,9,0,0,0,10,0,0,JUMBO\nielswijnen,9/25/2023 19:04,11182,9/25/2023,VEGRDCVERS,0,0,3
268005136,3754,Hortensialaan;Aalst,9/25/2023 9:50,9/25/2023 9:35,0,11,4,0,0,0,4,0,JUMBO\nielswijnen,9/25/2023 18:53,11182,9/25/2023,VEGRDCVERS,0,0,0
268005137,3130,Mozartlaan;Doorwerth,9/25/2023 12:41,9/25/2023 12:45,31,15,1,0,0,7,5,0,JUMBO\nielswijnen,9/25/2023 16:13,11166,9/25/2023,VEGRDCVERS,0,0,0
