AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
142000204,3755,Voltastraat;Maastricht,5/22/2023 15:30,5/22/2023 15:50,20,12,1,0,0,0,6,0,JUMBO\MirandavanKessel,5/23/2023 9:37,11051,5/22/2023,VEGRDCVERS,0,0,0
142000205,5086,Wederhof;Helmond,5/22/2023 14:32,5/22/2023 15:03,1,5,0,0,0,0,11,0,JUMBO\wesselthoonen,5/22/2023 19:14,11073,5/22/2023,VEGRDCVERS,0,0,1
142000206,3704,Schoonstraat;Heesch,5/22/2023 13:40,5/22/2023 14:17,40,20,0,0,0,11,9,0,JUMBO\wesselthoonen,5/22/2023 19:16,11175,5/22/2023,VEGRDCVERS,0,0,0
142000207,4873,Heierveldlaan;Maasbree,5/22/2023 13:49,5/22/2023 13:55,40,18,1,0,0,11,5,0,JUMBO\wesselthoonen,5/22/2023 19:15,11045,5/22/2023,VEGRDCVERS,0,0,0
142000208,4864,Servatiusstraat;Heeswijk Dinther,5/22/2023 13:35,5/22/2023 14:12,0,28,1,0,0,0,10,0,JUMBO\wesselthoonen,5/22/2023 19:23,11205,5/22/2023,VEGRDCVERS,0,0,0
142000209,6421,Vierhoeksingel;Oss,5/22/2023 14:04,5/22/2023 15:10,10,19,1,0,0,11,11,0,JUMBO\MarcelVanLieshout,5/23/2023 12:22,11019,5/22/2023,VEGRDCVERS,0,0,0
142000211,4697,Vreeburg;Rosmalen,5/22/2023 15:01,5/22/2023 15:05,40,17,0,0,0,11,5,0,JUMBO\MirandavanKessel,5/23/2023 9:32,11025,5/22/2023,VEGRDCVERS,0,0,0
142000212,4674,Mercuriusplein; Berlicum,5/22/2023 15:00,5/22/2023 15:00,45,19,1,0,0,11,4,0,JUMBO\wesselthoonen,5/22/2023 19:14,11037,5/22/2023,VEGRDCVERS,0,0,0
142000213,4717,Verlengde Noordkade;Veghel,5/22/2023 13:40,5/22/2023 13:10,50,18,1,0,0,10,6,0,JUMBO\wesselthoonen,5/22/2023 19:26,11197,5/22/2023,VEGRDCVERS,0,0,0
142000214,3607,Veltumse Kleffen;Venray,5/22/2023 15:05,5/22/2023 15:03,10,8,4,0,0,10,2,0,JUMBO\wesselthoonen,5/22/2023 19:14,11122,5/22/2023,VEGRDCVERS,0,0,0
142000215,3128,Nijverheidsstraat;Beneden-Leeuwen,5/22/2023 16:37,5/22/2023 15:41,5,20,4,0,0,10,11,0,JUMBO\MirandavanKessel,5/23/2023 9:42,11160,5/22/2023,VEGRDCVERS,0,0,0
142000216,6568,Zuiderpoort;Wijchen,5/22/2023 16:30,5/22/2023 15:45,10,16,6,0,0,10,4,0,JUMBO\MarcelVanLieshout,5/23/2023 12:22,11141,5/22/2023,VEGRDCVERS,0,0,0
142000217,6536,Horsterweg;Sevenum,5/22/2023 15:59,5/22/2023 15:10,0,0,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:32,11040,5/22/2023,VEGRDCVERS,0,0,0
142000218,3553,Beemdhof;Heteren,5/22/2023 17:45,5/22/2023 17:42,20,10,1,0,0,10,4,0,JUMBO\MirandavanKessel,5/23/2023 9:36,11190,5/22/2023,VEGRDCVERS,0,0,0
142000219,4831,Dr.C.Lelyweg;Arnhem,5/22/2023 16:03,5/22/2023 16:16,0,15,0,0,0,10,8,0,JUMBO\MirandavanKessel,5/23/2023 9:36,11190,5/22/2023,VEGRDCVERS,0,0,0
142000220,3513,Kerkstraat;Zeeland,5/22/2023 15:09,5/22/2023 15:58,15,29,1,0,0,11,9,0,JUMBO\MirandavanKessel,5/23/2023 9:34,11028,5/22/2023,VEGRDCVERS,0,0,0
142000221,3422,Vivaldipassage;Landgraaf,5/22/2023 16:31,5/22/2023 16:43,22,10,1,0,0,0,7,0,JUMBO\MirandavanKessel,5/23/2023 9:38,11003,5/22/2023,VEGRDCVERS,0,0,0
142000222,6417,Brink;Huissen,5/22/2023 16:48,5/22/2023 16:45,10,10,6,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/23/2023 12:21,11118,5/22/2023,VEGRDCVERS,0,0,0
142000223,7121,Burgemeester Hobusstraat;Nederweert,5/22/2023 16:29,5/22/2023 15:48,36,14,1,0,0,7,3,0,JUMBO\MarcelVanLieshout,5/23/2023 12:23,11149,5/22/2023,VEGRDCVERS,0,0,0
142000224,5791,Herenstraat;Wijchen,5/22/2023 17:03,5/22/2023 16:30,20,18,2,0,0,11,5,0,JUMBO\MirandavanKessel,5/23/2023 9:35,11034,5/22/2023,VEGRDCVERS,0,0,0
142000225,4615,Bunders;Veghel,5/22/2023 16:32,5/22/2023 16:30,30,16,1,0,0,9,5,0,JUMBO\MirandavanKessel,5/23/2023 9:34,11078,5/22/2023,VEGRDCVERS,0,0,0
142000226,3402,Oostburgwal;Arnhem,5/22/2023 16:50,5/22/2023 16:50,32,13,4,0,0,11,4,0,JUMBO\MirandavanKessel,5/23/2023 9:36,11083,5/22/2023,VEGRDCVERS,0,0,0
142000227,4989,Parkstraat;Nistelrode,5/22/2023 16:59,5/22/2023 16:49,27,22,1,0,0,11,7,0,JUMBO\MirandavanKessel,5/23/2023 9:37,11105,5/22/2023,VEGRDCVERS,0,0,0
142000228,5148,Westledeplein;Tiel,5/22/2023 17:26,5/22/2023 17:40,20,23,0,12,0,1,12,0,JUMBO\MirandavanKessel,5/23/2023 9:29,11167,5/22/2023,VEGRDCVERS,2,0,0
142000229,5122,Kapelanieplein;Schaijk,5/22/2023 16:40,5/22/2023 16:52,5,15,0,0,0,11,3,0,JUMBO\MirandavanKessel,5/23/2023 9:35,11022,5/22/2023,VEGRDCVERS,0,0,0
142000230,7117,Collegeplein;Weert,5/22/2023 17:48,5/22/2023 17:15,17,15,1,0,0,11,5,0,JUMBO\MirandavanKessel,5/23/2023 9:41,11169,5/22/2023,VEGRDCVERS,0,0,0
142000231,3585,Dorpsstraat;Stiphout,5/22/2023 17:05,5/22/2023 16:05,0,12,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:41,11132,5/22/2023,VEGRDCVERS,0,0,0
142000232,4866,Hoofdstraat;Helmond,5/22/2023 16:05,5/22/2023 15:45,36,20,1,0,0,12,1,0,JUMBO\MirandavanKessel,5/23/2023 9:41,11132,5/22/2023,VEGRDCVERS,0,0,0
142000299,3487,Kerkstraat;Panningen,5/22/2023 13:00,5/22/2023 13:00,16,13,2,0,0,0,4,0,JUMBO\wesselthoonen,5/22/2023 19:06,11194,5/22/2023,VEGRDCDKW4,0,0,0
142000369,6331,Hoofdstraat;Landgraaf,5/22/2023 15:05,5/22/2023 15:12,22,17,2,0,0,20,6,0,JUMBO\MirandavanKessel,5/23/2023 9:26,11600,5/22/2023,VEGRDCDKW4,0,0,0
142000611,3596,Kampsingel;Zevenaar,5/22/2023 15:20,5/22/2023 15:25,0,0,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:42,11136,5/22/2023,VEGRDCVERS,0,0,0
142000612,4645,Ijsselstraat;Velp,5/22/2023 14:08,5/22/2023 14:25,25,15,0,0,0,10,0,0,JUMBO\MirandavanKessel,5/23/2023 9:42,11136,5/22/2023,VEGRDCVERS,0,0,0
142000625,3616,Rosendaalseweg;Arnhem,5/22/2023 17:48,5/22/2023 18:45,20,11,9,0,0,11,3,0,JUMBO\MarcelVanLieshout,5/23/2023 12:20,11188,5/22/2023,VEGRDCVERS,0,0,0
142000626,3772,Broeklanden;Westervoort,5/22/2023 18:16,5/22/2023 18:03,10,9,3,0,0,1,4,0,JUMBO\MirandavanKessel,5/23/2023 9:38,11200,5/22/2023,VEGRDCVERS,0,0,0
142000627,4909,Muziekplein;Uden,5/22/2023 15:50,5/22/2023 15:14,30,15,0,0,0,10,4,0,JUMBO\wesselthoonen,5/22/2023 19:15,11090,5/22/2023,VEGRDCVERS,0,0,0
142000628,3596,Kampsingel;Zevenaar,5/22/2023 18:33,5/22/2023 18:40,16,36,1,0,0,11,2,0,JUMBO\MarcelVanLieshout,5/24/2023 10:05,11202,5/22/2023,VEGRDCVERS,0,0,0
142000629,3595,Oldebarneveldtlaan;Zevenaar,5/22/2023 18:30,5/22/2023 18:17,21,11,1,0,0,12,4,0,JUMBO\MirandavanKessel,5/23/2023 9:42,11192,5/22/2023,VEGRDCVERS,0,0,0
142000656,5146,Victoriapark;Eindhoven,5/22/2023 16:13,5/22/2023 16:17,10,13,2,0,0,10,3,0,JUMBO\MarcelVanLieshout,5/23/2023 12:21,11146,5/22/2023,VEGRDCVERS,0,0,0
142000657,3127,Winkelcentrum Woensel;Eindhoven,5/22/2023 15:45,5/22/2023 15:20,15,12,0,0,0,11,3,0,JUMBO\MirandavanKessel,5/23/2023 9:33,11108,5/22/2023,VEGRDCVERS,0,0,0
142000658,3657,Dr Schaepmanstraat;Stramproy,5/22/2023 17:53,5/22/2023 17:40,10,18,1,0,0,10,3,0,JUMBO\MarcelVanLieshout,5/23/2023 12:20,11171,5/22/2023,VEGRDCVERS,0,0,0
142000659,4911,Paalweg;Urmond,5/22/2023 14:00,5/22/2023 13:55,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/22/2023 19:13,11053,5/22/2023,VEGRDCVERS,0,0,0
142000680,6434,Elderveldplein;Arnhem,5/22/2023 16:47,5/22/2023 16:50,21,12,1,0,0,0,7,0,JUMBO\MirandavanKessel,5/23/2023 9:30,11102,5/22/2023,VEGRDCVERS,0,0,0
142000681,6376,Romeinenstraat;Sittard,5/22/2023 17:50,5/22/2023 17:59,20,12,0,0,0,10,3,0,JUMBO\MirandavanKessel,5/23/2023 9:31,11096,5/22/2023,VEGRDCVERS,0,0,0
142000698,4914,Pleintjes;Veldhoven,5/22/2023 17:20,5/22/2023 17:05,21,16,1,0,0,11,4,0,JUMBO\MirandavanKessel,5/23/2023 9:30,11186,5/22/2023,VEGRDCVERS,0,0,4
142000699,4718,Spoorsingel;Heerlen,5/22/2023 18:20,5/22/2023 17:55,21,10,0,0,0,0,3,0,JUMBO\MirandavanKessel,5/23/2023 9:39,11180,5/22/2023,VEGRDCVERS,0,0,0
142000700,4604,Raadhuisplein;Stein,5/22/2023 18:52,5/22/2023 17:45,30,16,1,0,0,11,6,0,JUMBO\MirandavanKessel,5/23/2023 9:40,11184,5/22/2023,VEGRDCVERS,0,0,0
142000708,6329,Pastoor Vonckenstraat;Geleen,5/22/2023 18:00,5/22/2023 18:45,25,17,8,0,0,7,7,0,JUMBO\MirandavanKessel,5/23/2023 9:40,11173,5/22/2023,VEGRDCVERS,0,0,0
142000731,4927,Meerwater; Eindhoven,5/22/2023 19:00,5/22/2023 19:37,30,1,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:40,11178,5/22/2023,VEGRDCVERS,0,0,0
142000732,4943,Boutenslaan; Eindhoven,5/22/2023 17:52,5/22/2023 18:33,20,0,0,0,0,1,4,0,JUMBO\MirandavanKessel,5/23/2023 9:40,11178,5/22/2023,VEGRDCVERS,0,0,0
142000733,4891,Roersingelpassage;Roermond,5/22/2023 18:30,5/22/2023 18:05,27,15,2,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/23/2023 12:20,11195,5/22/2023,VEGRDCVERS,0,0,0
142000734,4702,Gerretsonplein;Eindhoven,5/22/2023 18:00,5/22/2023 17:25,12,12,0,0,0,10,4,0,JUMBO\MirandavanKessel,5/23/2023 9:38,11176,5/22/2023,VEGRDCVERS,0,0,0
142000749,3556,Rivierenplein;Den Bosch,5/22/2023 14:55,5/22/2023 14:57,25,15,1,0,0,0,6,0,JUMBO\wesselthoonen,5/22/2023 19:15,11016,5/22/2023,VEGRDCVERS,0,0,0
142000750,4826,"Nieuwstraat,Son en Breugel",5/22/2023 17:45,5/22/2023 17:05,15,20,0,0,0,1,8,0,JUMBO\MirandavanKessel,5/23/2023 9:37,11198,5/22/2023,VEGRDCVERS,0,0,0
142000867,8833,Efc Den Bosch:Balkweg,5/22/2023 13:01,5/22/2023 12:35,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/22/2023 19:24,11207,5/22/2023,VEGRDCVERS,0,0,26
142000869,8833,Efc Den Bosch:Balkweg,5/22/2023 12:45,5/22/2023 12:45,75,14,0,0,0,0,16,0,JUMBO\wesselthoonen,5/22/2023 19:06,11127,5/22/2023,VEGRDCDKW4,0,0,0
142000871,8833,Efc Den Bosch:Balkweg,5/22/2023 15:20,5/22/2023 15:58,0,0,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:27,11111,5/22/2023,VEGRDCDKW6,0,0,312
142001220,4608,Drossaard;Uden,5/22/2023 17:34,5/22/2023 16:43,40,19,0,0,0,11,2,0,JUMBO\MirandavanKessel,5/23/2023 9:27,11208,5/22/2023,VEGRDCDKW4,0,0,0
142001558,6471,Bergstraat;Zelhem,5/22/2023 17:00,5/22/2023 16:54,144,11,1,0,0,7,0,0,JUMBO\wesselthoonen,5/23/2023 16:48,11401,5/22/2023,VEGRDCDKW4,0,0,0
142002130,6529,Essinklaan;Grave,5/22/2023 16:15,5/22/2023 15:29,0,0,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:28,11031,5/22/2023,VEGRDCDKW4,0,0,0
142002651,8833,Efc Den Bosch:Balkweg,5/22/2023 17:20,,0,0,0,0,0,0,0,0,,,19169,5/22/2023,VEGRDCVERS,0,0,0
142003419,8833,Efc Den Bosch:Balkweg,5/22/2023 21:20,5/22/2023 21:22,0,17,0,0,0,0,28,0,JUMBO\MirandavanKessel,5/23/2023 9:27,11004,5/22/2023,VEGRDCDKW6,0,0,0
142003430,8833,Efc Den Bosch:Balkweg,5/22/2023 21:58,5/22/2023 22:05,0,17,0,0,0,0,28,0,JUMBO\MirandavanKessel,5/23/2023 9:27,11097,5/22/2023,VEGRDCDKW4,0,0,0
142005452,6702,Jumbo Huus Vers,5/22/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,5/22/2023,VEGRDCVERS,0,0,0
142005897,8890,Balkweg; Efc Kantine,5/22/2023 4:30,5/22/2023 4:30,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:52,11041,5/22/2023,VEGRDCVERS,0,0,0
142005898,8833,Efc Den Bosch:Balkweg,5/22/2023 4:45,5/22/2023 4:35,155,0,0,0,0,80,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:52,11041,5/22/2023,VEGRDCVERS,0,0,0
142005911,8833,Efc Den Bosch:Balkweg,5/22/2023 4:25,5/22/2023 4:30,0,20,0,0,0,0,25,0,JUMBO\MarcelVanLieshout,5/22/2023 13:33,11181,5/22/2023,VEGRDCDKW4,0,0,0
142006098,8833,Efc Den Bosch:Balkweg,5/22/2023 9:06,5/22/2023 10:25,0,0,0,0,0,0,0,0,JUMBO\MirandavanKessel,5/23/2023 9:28,11193,5/22/2023,VEGRDCDKW6,0,0,26
142006804,4698,Oosterhof;Boxtel,5/22/2023 6:14,5/22/2023 6:14,5,21,0,0,0,1,7,0,JUMBO\MarcelVanLieshout,5/22/2023 13:50,11017,5/22/2023,VEGRDCVERS,0,0,0
142006805,4828,Europalaan;Winterswijk,5/22/2023 7:00,5/22/2023 7:45,0,32,0,0,0,14,8,0,JUMBO\MarcelVanLieshout,5/22/2023 13:34,11133,5/22/2023,VEGRDCVERS,0,0,0
142006806,3083,Stationsstraat;Deurne,5/22/2023 6:00,5/22/2023 6:00,30,16,1,0,0,1,4,0,JUMBO\MarcelVanLieshout,5/22/2023 13:49,11119,5/22/2023,VEGRDCVERS,0,0,0
142006807,3171,Verbrughweg;Lienden,5/22/2023 6:54,5/22/2023 7:10,10,27,1,0,0,11,12,0,JUMBO\MarcelVanLieshout,5/22/2023 13:47,11009,5/22/2023,VEGRDCVERS,0,0,0
142006808,3147,Middelgraaf;Ulft,5/22/2023 8:15,5/22/2023 8:00,60,16,1,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/22/2023 13:39,11050,5/22/2023,VEGRDCVERS,0,0,0
142007374,6536,Horsterweg;Sevenum,5/22/2023 8:45,5/22/2023 7:45,16,21,0,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/22/2023 13:33,11128,5/22/2023,VEGRDCDKW4,0,0,0
142007375,5137,Stationsstraat;Veghel,5/22/2023 10:34,5/22/2023 9:35,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:33,11128,5/22/2023,VEGRDCDKW4,0,0,0
142008117,3480,Brusselsepoort;Maastricht,5/22/2023 7:15,5/22/2023 7:20,15,20,1,0,0,1,7,0,JUMBO\MarcelVanLieshout,5/22/2023 13:44,11066,5/22/2023,VEGRDCVERS,0,0,0
142008118,1028,Sportlaan;Bree,5/22/2023 6:19,5/22/2023 6:25,25,12,0,0,0,10,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:59,11161,5/22/2023,VEGRDCVERS,0,0,0
142008119,3113,Portbeemden; Eygelshoven,5/22/2023 7:30,5/22/2023 7:30,30,17,2,0,0,1,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:34,11152,5/22/2023,VEGRDCVERS,0,0,0
142008120,6487,Adm de Ruyterstraat;Aalten,5/22/2023 7:00,5/22/2023 7:00,13,17,1,0,0,11,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:47,11052,5/22/2023,VEGRDCVERS,0,0,6
142008121,3416,Julianaplein;Zetten,5/22/2023 7:19,5/22/2023 7:15,15,15,1,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/22/2023 13:48,11056,5/22/2023,VEGRDCVERS,0,0,0
142008122,4670,Stadsplein;S-Heerenberg,5/22/2023 6:30,5/22/2023 6:40,15,20,1,0,0,0,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:41,11048,5/22/2023,VEGRDCVERS,0,0,0
142008123,1005,Steenweg;Lanaken,5/22/2023 7:00,5/22/2023 7:45,30,6,0,0,0,21,0,0,JUMBO\MirandavanKessel,5/23/2023 9:25,11007,5/22/2023,VEGRDCVERS,0,0,0
142008124,6471,Bergstraat;Zelhem,5/22/2023 7:15,5/22/2023 6:42,136,19,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:43,11400,5/22/2023,VEGRDCVERS,0,0,0
142008125,3656,Bloemenmarkt;Geleen,5/22/2023 6:00,5/22/2023 5:55,21,16,8,0,0,10,8,0,JUMBO\MarcelVanLieshout,5/22/2023 13:48,11062,5/22/2023,VEGRDCVERS,0,0,0
142008126,3487,Kerkstraat;Panningen,5/22/2023 6:15,5/22/2023 6:15,15,28,4,0,0,20,8,0,JUMBO\MirandavanKessel,5/23/2023 9:30,11086,5/22/2023,VEGRDCVERS,0,0,0
142008127,7043,Carboonplein;Kerkrade,5/22/2023 6:00,5/22/2023 6:10,60,11,3,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/22/2023 13:51,11001,5/22/2023,VEGRDCVERS,0,0,0
142008128,4834,Rembrandtplein;Nieuw Bergen,5/22/2023 6:30,5/22/2023 6:30,25,25,0,0,0,10,7,0,JUMBO\MarcelVanLieshout,5/22/2023 13:49,11094,5/22/2023,VEGRDCVERS,0,0,0
142008129,6537,Speelheuvelstraat;Someren,5/22/2023 6:00,5/22/2023 6:23,45,27,1,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/22/2023 13:50,11114,5/22/2023,VEGRDCVERS,0,0,0
142008130,6400,Loenenseweg;Eerbeek,5/22/2023 6:30,5/22/2023 6:17,20,19,7,0,0,12,4,0,JUMBO\MarcelVanLieshout,5/22/2023 13:48,11046,5/22/2023,VEGRDCVERS,0,0,0
142008131,1009,Sinttruidersteenweg;Stlambrecht,5/22/2023 7:00,5/22/2023 7:00,15,5,0,0,0,10,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:59,11005,5/22/2023,VEGRDCVERS,0,0,0
142008137,6533,Malbergsingel;Maastricht,5/22/2023 7:30,5/22/2023 7:30,31,17,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/22/2023 13:41,11068,5/22/2023,VEGRDCVERS,0,0,0
142008138,3462,Dorpsstraat;Heel,5/22/2023 8:00,5/22/2023 8:30,15,19,1,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/22/2023 13:38,11079,5/22/2023,VEGRDCVERS,0,1,0
142008139,6386,Roserije;Maastricht,5/22/2023 8:55,5/22/2023 9:05,20,16,1,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/22/2023 13:36,11070,5/22/2023,VEGRDCVERS,0,0,0
142008140,3537,Helftheuvelpassage;Den Bosch,5/22/2023 6:40,5/22/2023 6:40,20,12,1,0,0,11,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:50,11011,5/22/2023,VEGRDCVERS,0,0,0
142008141,7092,Vossenerlaan;Blerick,5/22/2023 7:00,5/22/2023 7:10,50,15,2,0,0,10,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:49,11150,5/22/2023,VEGRDCVERS,0,0,0
142008142,4935,Kennedylaan;Doetinchem,5/22/2023 7:15,5/22/2023 7:10,5,23,1,0,0,1,8,0,JUMBO\MarcelVanLieshout,5/22/2023 13:43,11156,5/22/2023,VEGRDCVERS,0,0,0
142008143,5135,Leenderweg;Valkenswaard,5/22/2023 7:15,5/22/2023 7:25,30,25,1,0,0,21,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:45,11106,5/22/2023,VEGRDCVERS,0,0,0
142008144,3599,Capucijnerplein;Budel,5/22/2023 7:14,5/22/2023 7:25,25,21,6,0,0,0,9,0,JUMBO\MarcelVanLieshout,5/22/2023 13:46,11076,5/22/2023,VEGRDCVERS,0,0,0
142008145,4607,Beekstraat;Meerssen,5/22/2023 8:00,5/22/2023 8:45,15,12,1,0,0,0,3,0,JUMBO\wesselthoonen,5/22/2023 19:19,11072,5/22/2023,VEGRDCVERS,0,0,0
142008146,4893,Kuilenstraat;Meerssen,5/22/2023 8:52,5/22/2023 9:35,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/22/2023 19:19,11072,5/22/2023,VEGRDCVERS,0,0,0
142008147,4884,Markt;Oirsbeek,5/22/2023 8:16,5/22/2023 8:10,26,20,1,0,0,10,9,0,JUMBO\MarcelVanLieshout,5/22/2023 13:35,11074,5/22/2023,VEGRDCVERS,0,0,0
142008148,3685,Elsenhof;Bergeijk,5/22/2023 7:19,5/22/2023 7:20,1,21,8,0,0,10,8,0,JUMBO\MarcelVanLieshout,5/22/2023 13:46,11137,5/22/2023,VEGRDCVERS,0,0,0
142008149,4846,Rijksweg;Cadier en Keer,5/22/2023 7:45,5/22/2023 7:55,15,15,0,0,0,10,3,0,JUMBO\wesselthoonen,5/22/2023 19:20,11126,5/22/2023,VEGRDCVERS,0,0,0
142008150,3475,van Heijdenstraat;Lichtenvoorde,5/22/2023 7:30,5/22/2023 8:00,30,23,0,0,0,11,4,0,JUMBO\wesselthoonen,5/22/2023 19:20,11154,5/22/2023,VEGRDCVERS,0,0,0
142008151,6485,Burg. Verkuijlstraat;Boxmeer,5/22/2023 6:43,5/22/2023 6:52,40,20,0,0,0,10,6,0,JUMBO\MarcelVanLieshout,5/22/2023 13:50,11088,5/22/2023,VEGRDCVERS,0,0,0
142008152,3600,Kapelweg;Born,5/22/2023 7:05,5/22/2023 7:05,46,25,1,0,0,10,8,0,JUMBO\MarcelVanLieshout,5/22/2023 13:42,11060,5/22/2023,VEGRDCVERS,0,0,0
