AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
310000353,6205,Walramplein;Valkenburg,11/6/2023 7:00,11/6/2023 7:00,20,13,1,0,0,0,3,0,JUMBO\wesselthoonen,11/6/2023 13:07,11175,11/6/2023,VEGRDCVERS,0,0,0
310000354,4757,Op het Toneel;Arnhem,11/6/2023 7:54,11/6/2023 7:40,30,18,0,0,0,11,4,0,JUMBO\wesselthoonen,11/6/2023 11:08,11168,11/6/2023,VEGRDCVERS,0,0,0
310000355,3599,Capucijnerplein;Budel,11/6/2023 7:45,11/6/2023 8:10,20,15,5,0,0,0,8,0,JUMBO\wesselthoonen,11/6/2023 11:09,11144,11/6/2023,VEGRDCVERS,0,0,0
310000356,4608,Drossaard;Uden,11/6/2023 6:59,11/6/2023 7:00,45,25,1,0,0,8,8,0,JUMBO\wesselthoonen,11/6/2023 11:11,11131,11/6/2023,VEGRDCVERS,0,0,0
310000357,6427,Wolfskooi;Oss,11/6/2023 6:30,11/6/2023 6:30,30,19,0,0,0,11,9,0,JUMBO\wesselthoonen,11/6/2023 11:10,11061,11/6/2023,VEGRDCVERS,0,0,0
310000358,3475,van Heijdenstraat;Lichtenvoorde,11/6/2023 7:45,11/6/2023 7:58,50,16,1,0,0,10,4,0,JUMBO\wesselthoonen,11/6/2023 13:11,11102,11/6/2023,VEGRDCVERS,0,0,0
310000574,4891,Roersingelpassage;Roermond,11/6/2023 8:00,11/6/2023 8:25,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,11/6/2023 13:08,11022,11/6/2023,VEGRDCDKW4,0,0,0
310000575,3462,Dorpsstraat;Heel,11/6/2023 7:15,11/6/2023 7:25,0,14,1,0,0,8,7,0,JUMBO\MarcelVanLieshout,11/6/2023 13:08,11022,11/6/2023,VEGRDCDKW4,0,0,0
310000606,4942,Fenikshof; Nijmegen,11/6/2023 9:25,11/6/2023 9:38,60,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,11/6/2023 13:09,11503,11/6/2023,VEGRDCDKW4,0,0,0
310000625,3475,van Heijdenstraat;Lichtenvoorde,11/6/2023 9:30,11/6/2023 9:22,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,11/6/2023 13:09,11502,11/6/2023,VEGRDCDKW4,0,0,0
310000629,4828,Europalaan;Winterswijk,11/6/2023 8:25,11/6/2023 8:22,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,11/6/2023 13:09,11502,11/6/2023,VEGRDCDKW4,0,0,0
310000685,4897,Rooiseheide;Schijndel,11/6/2023 9:26,11/6/2023 9:10,30,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,11/6/2023 13:09,11107,11/6/2023,VEGRDCDKW4,0,0,0
310000688,5140,Plein;Vlijmen,11/6/2023 10:30,11/6/2023 10:10,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,11/6/2023 13:08,11107,11/6/2023,VEGRDCDKW4,0,0,0
310000697,6600,Maaskantje;Den Dungen,11/6/2023 7:15,11/6/2023 7:20,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 11:19,11504,11/6/2023,VEGRDCDKW6,0,0,0
310000698,3171,Verbrughweg;Lienden,11/6/2023 8:40,11/6/2023 8:51,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 11:19,11504,11/6/2023,VEGRDCDKW6,0,0,0
310001278,4874,Laag Mosae Forum;Maastricht,11/6/2023 7:15,11/6/2023 7:15,0,20,13,0,0,0,3,0,JUMBO\wesselthoonen,11/6/2023 13:06,11186,11/6/2023,VEGRDCVERS,0,0,0
310001283,6485,Burg. Verkuijlstraat;Boxmeer,11/6/2023 6:30,11/6/2023 6:20,45,24,0,0,0,10,10,0,JUMBO\wesselthoonen,11/6/2023 11:10,11151,11/6/2023,VEGRDCVERS,0,0,0
310001284,1028,Sportlaan;Bree,11/6/2023 6:00,11/6/2023 6:00,46,9,1,0,0,11,0,0,JUMBO\wesselthoonen,11/6/2023 10:57,11076,11/6/2023,VEGRDCVERS,0,0,0
310001285,6533,Malbergsingel;Maastricht,11/6/2023 7:30,11/6/2023 7:27,26,14,2,0,0,11,6,0,JUMBO\wesselthoonen,11/6/2023 13:08,11129,11/6/2023,VEGRDCVERS,0,0,0
310001286,4884,Markt;Oirsbeek,11/6/2023 8:13,11/6/2023 7:50,25,18,0,0,0,12,8,0,JUMBO\wesselthoonen,11/6/2023 13:10,11600,11/6/2023,VEGRDCVERS,0,0,0
310001287,3455,Europaplein;Elst,11/6/2023 6:45,11/6/2023 7:00,40,16,0,0,0,10,6,0,JUMBO\wesselthoonen,11/6/2023 13:07,11041,11/6/2023,VEGRDCVERS,0,0,0
310001288,3188,Wieënpassage;Venlo,11/6/2023 7:00,11/6/2023 7:07,40,17,1,0,0,10,6,0,JUMBO\wesselthoonen,11/6/2023 11:07,11190,11/6/2023,VEGRDCVERS,0,0,0
310001289,3656,Bloemenmarkt;Geleen,11/6/2023 6:00,11/6/2023 6:50,5,16,6,0,0,0,9,0,JUMBO\wesselthoonen,11/6/2023 11:14,11142,11/6/2023,VEGRDCVERS,0,0,0
310001291,3113,Portbeemden; Eygelshoven,11/6/2023 7:00,11/6/2023 7:00,21,11,1,0,0,10,5,0,JUMBO\wesselthoonen,11/6/2023 13:06,11127,11/6/2023,VEGRDCVERS,0,0,0
310001292,4828,Europalaan;Winterswijk,11/6/2023 7:00,11/6/2023 6:50,25,24,0,0,0,12,8,0,JUMBO\wesselthoonen,11/6/2023 13:06,11074,11/6/2023,VEGRDCVERS,0,0,0
310001293,6537,Speelheuvelstraat;Someren,11/6/2023 6:00,11/6/2023 6:45,15,28,1,0,0,12,5,0,JUMBO\wesselthoonen,11/6/2023 11:12,11028,11/6/2023,VEGRDCVERS,0,0,0
310001294,6400,Loenenseweg;Eerbeek,11/6/2023 6:30,11/6/2023 6:45,35,16,5,0,0,6,9,0,JUMBO\wesselthoonen,11/6/2023 11:07,11104,11/6/2023,VEGRDCVERS,0,0,0
310001295,3480,Brusselsepoort;Maastricht,11/6/2023 7:45,11/6/2023 8:58,15,11,1,0,0,0,9,0,JUMBO\wesselthoonen,11/6/2023 13:12,11026,11/6/2023,VEGRDCVERS,0,0,0
310001296,6193,het Straatje;Gennep,11/6/2023 7:00,11/6/2023 7:05,30,3,1,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 11:15,11400,11/6/2023,VEGRDCVERS,0,0,0
310001297,3171,Verbrughweg;Lienden,11/6/2023 6:30,11/6/2023 6:30,0,30,1,0,0,1,14,0,JUMBO\wesselthoonen,11/6/2023 11:13,11068,11/6/2023,VEGRDCVERS,0,0,0
310001298,3083,Stationsstraat;Deurne,11/6/2023 6:00,11/6/2023 6:00,25,24,1,0,0,11,7,0,JUMBO\nielswijnen,11/6/2023 19:57,11063,11/6/2023,VEGRDCVERS,0,0,0
310001299,1009,Sinttruidersteenweg;Stlambrecht,11/6/2023 8:10,11/6/2023 8:30,40,12,0,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 13:05,11011,11/6/2023,VEGRDCVERS,0,0,0
310001300,6531,Dorpsstraat;Lieshout,11/6/2023 6:45,11/6/2023 6:45,15,20,0,0,0,6,7,0,JUMBO\wesselthoonen,11/6/2023 11:12,11082,11/6/2023,VEGRDCVERS,0,0,0
310001301,6406,Kloosterplaats;Bemmel,11/6/2023 6:07,11/6/2023 6:05,0,20,1,0,0,10,2,0,JUMBO\wesselthoonen,11/6/2023 11:12,11048,11/6/2023,VEGRDCVERS,0,0,0
310001302,3537,Helftheuvelpassage;Den Bosch,11/6/2023 6:30,11/6/2023 6:29,35,15,1,0,0,11,8,0,JUMBO\wesselthoonen,11/6/2023 11:10,11034,11/6/2023,VEGRDCVERS,0,0,0
310001303,4698,Oosterhof;Boxtel,11/6/2023 6:00,11/6/2023 6:05,36,21,0,0,0,1,7,0,JUMBO\wesselthoonen,11/6/2023 11:10,11065,11/6/2023,VEGRDCVERS,0,0,0
310001304,3406,Markt;Hapert,11/6/2023 7:00,11/6/2023 7:00,32,16,1,0,0,10,4,0,JUMBO\wesselthoonen,11/6/2023 13:07,11196,11/6/2023,VEGRDCVERS,0,0,1
310001305,3763,Dempseystraat;Sittard,11/6/2023 7:30,11/6/2023 7:35,10,15,8,0,0,7,8,0,JUMBO\nielswijnen,11/6/2023 19:48,11087,11/6/2023,VEGRDCVERS,0,0,0
310001306,6487,Adm de Ruyterstraat;Aalten,11/6/2023 7:00,11/6/2023 7:00,50,21,0,0,0,10,6,0,JUMBO\wesselthoonen,11/6/2023 11:09,11113,11/6/2023,VEGRDCVERS,0,0,0
310001307,4860,Past.Poellplein;Gemert,11/6/2023 6:00,11/6/2023 7:20,20,17,0,0,0,10,5,0,JUMBO\wesselthoonen,11/6/2023 11:06,11183,11/6/2023,VEGRDCVERS,0,0,0
310001308,3487,Kerkstraat;Panningen,11/6/2023 6:15,11/6/2023 6:15,0,23,7,0,0,0,6,0,JUMBO\wesselthoonen,11/6/2023 11:11,11149,11/6/2023,VEGRDCVERS,0,0,0
310001309,1005,Steenweg;Lanaken,11/6/2023 7:00,11/6/2023 7:50,10,7,1,0,0,10,0,0,JUMBO\wesselthoonen,11/6/2023 10:58,11188,11/6/2023,VEGRDCVERS,0,0,0
310001310,8019,Stationsplein;Eindhoven,11/6/2023 8:00,11/6/2023 8:00,10,5,0,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 11:15,11001,11/6/2023,VEGRDCVERS,0,0,0
310001311,7008,Boschdijk;Eindhoven,11/6/2023 7:15,11/6/2023 7:20,55,3,1,0,0,11,9,0,JUMBO\wesselthoonen,11/6/2023 11:14,11045,11/6/2023,VEGRDCVERS,0,0,0
310001312,3454,Basilica;Elst,11/6/2023 8:15,11/6/2023 8:30,25,17,2,0,0,11,5,0,JUMBO\wesselthoonen,11/6/2023 13:06,11505,11/6/2023,VEGRDCVERS,0,0,0
310001313,3451,Willibrorduslaan;Eersel,11/6/2023 7:45,11/6/2023 7:46,11,16,5,0,0,0,7,0,JUMBO\wesselthoonen,11/6/2023 11:08,11096,11/6/2023,VEGRDCVERS,0,0,0
310001314,4611,Biarritzplein;Eindhoven,11/6/2023 7:30,11/6/2023 7:30,35,19,1,0,0,0,7,0,JUMBO\wesselthoonen,11/6/2023 11:12,11093,11/6/2023,VEGRDCVERS,0,0,0
310001315,3588,de Smidse;Nuenen,11/6/2023 8:52,11/6/2023 8:40,36,20,1,0,0,10,14,0,JUMBO\wesselthoonen,11/6/2023 13:05,11009,11/6/2023,VEGRDCVERS,0,0,5
310001316,4834,Rembrandtplein;Nieuw Bergen,11/6/2023 8:08,11/6/2023 8:08,31,24,1,0,0,1,7,0,JUMBO\nielswijnen,11/6/2023 19:48,11013,11/6/2023,VEGRDCVERS,0,0,0
310001317,5747,Den Koem;Groenlo,11/6/2023 8:59,11/6/2023 9:10,10,34,1,0,0,11,10,0,JUMBO\wesselthoonen,11/6/2023 13:14,11070,11/6/2023,VEGRDCVERS,0,0,0
310001318,3435,Thorbeckeplein;Beuningen,11/6/2023 7:30,11/6/2023 7:30,20,12,1,0,0,12,4,0,JUMBO\wesselthoonen,11/6/2023 11:14,11192,11/6/2023,VEGRDCVERS,0,0,0
310001319,4942,Fenikshof; Nijmegen,11/6/2023 7:15,11/6/2023 7:22,0,28,1,0,0,10,9,0,JUMBO\wesselthoonen,11/6/2023 11:07,11055,11/6/2023,VEGRDCVERS,0,0,0
310001320,6526,Lavendel:Cuijk,11/6/2023 7:30,11/6/2023 7:15,30,15,1,0,0,11,10,0,JUMBO\wesselthoonen,11/6/2023 11:08,11181,11/6/2023,VEGRDCVERS,0,0,0
310001321,3179,de Loop;Oirschot,11/6/2023 7:44,11/6/2023 7:55,10,17,1,0,0,11,5,0,JUMBO\wesselthoonen,11/6/2023 13:07,11052,11/6/2023,VEGRDCVERS,0,0,0
310001322,3116,Vinckenhofstraat;Venlo,11/6/2023 7:30,11/6/2023 7:45,35,19,0,0,0,8,7,0,JUMBO\wesselthoonen,11/6/2023 13:08,11078,11/6/2023,VEGRDCVERS,0,0,0
310001323,7066,Coevering;Geldrop,11/6/2023 7:15,11/6/2023 7:23,30,11,1,0,0,11,5,0,JUMBO\wesselthoonen,11/6/2023 13:08,11154,11/6/2023,VEGRDCVERS,0,0,0
310001324,3462,Dorpsstraat;Heel,11/6/2023 8:00,11/6/2023 8:15,11,2,0,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 13:09,11024,11/6/2023,VEGRDCVERS,0,0,0
310001325,6471,Bergstraat;Zelhem,11/6/2023 7:53,11/6/2023 8:05,17,17,2,0,0,1,6,0,JUMBO\wesselthoonen,11/6/2023 13:10,11166,11/6/2023,VEGRDCVERS,0,0,1
310001326,7132,Middelkamspeweg;Gameren,11/6/2023 8:30,11/6/2023 9:14,50,22,0,0,0,10,8,0,JUMBO\wesselthoonen,11/6/2023 13:12,11124,11/6/2023,VEGRDCVERS,0,0,0
310001327,5135,Leenderweg;Valkenswaard,11/6/2023 7:15,11/6/2023 7:19,36,22,1,0,0,11,8,0,JUMBO\wesselthoonen,11/6/2023 11:08,11137,11/6/2023,VEGRDCVERS,0,0,0
310001328,5137,Stationsstraat;Veghel,11/6/2023 7:19,11/6/2023 7:10,55,19,1,0,0,1,6,0,JUMBO\wesselthoonen,11/6/2023 11:11,11117,11/6/2023,VEGRDCVERS,0,0,0
310001329,7126,Kerkstraat;Horst,11/6/2023 7:30,11/6/2023 7:40,35,0,2,2,0,1,7,0,JUMBO\wesselthoonen,11/6/2023 11:09,11140,11/6/2023,VEGRDCVERS,0,0,0
310001330,3685,Elsenhof;Bergeijk,11/6/2023 7:00,11/6/2023 7:20,1,20,4,0,0,10,10,0,JUMBO\wesselthoonen,11/6/2023 11:07,11089,11/6/2023,VEGRDCVERS,0,0,0
310001331,6480,Ekershof; Dreumel,11/6/2023 8:32,11/6/2023 9:00,31,19,1,0,0,9,6,0,JUMBO\wesselthoonen,11/6/2023 13:09,11072,11/6/2023,VEGRDCVERS,0,0,0
310001569,3600,Kapelweg;Born,11/6/2023 7:54,11/6/2023 8:10,30,20,1,0,0,10,8,0,JUMBO\wesselthoonen,11/6/2023 13:12,11147,11/6/2023,VEGRDCVERS,0,0,0
310001570,4891,Roersingelpassage;Roermond,11/6/2023 7:00,11/6/2023 7:10,45,13,0,1,0,0,4,0,JUMBO\wesselthoonen,11/6/2023 11:08,11109,11/6/2023,VEGRDCVERS,0,0,0
310001571,5749,Heuvelplein;Beek en Donk,11/6/2023 7:45,11/6/2023 7:45,20,22,1,0,0,10,10,0,JUMBO\wesselthoonen,11/6/2023 11:14,11003,11/6/2023,VEGRDCVERS,0,0,0
310001572,6600,Maaskantje;Den Dungen,11/6/2023 7:35,11/6/2023 7:30,27,22,2,0,0,0,7,0,JUMBO\nielswijnen,11/6/2023 19:47,11120,11/6/2023,VEGRDCVERS,0,0,0
310001573,4607,Beekstraat;Meerssen,11/6/2023 9:00,11/6/2023 9:21,6,6,0,0,0,2,1,0,JUMBO\wesselthoonen,11/6/2023 13:14,11601,11/6/2023,VEGRDCVERS,0,2,1
310001606,8890,Balkweg; Efc Kantine,11/6/2023 4:30,11/6/2023 4:45,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,11/6/2023 9:26,11008,11/6/2023,VEGRDCVERS,0,0,0
310001607,8833,Efc Den Bosch:Balkweg,11/6/2023 4:40,11/6/2023 4:45,120,0,0,0,0,240,0,0,JUMBO\wesselthoonen,11/6/2023 9:26,11008,11/6/2023,VEGRDCVERS,0,0,0
310001622,4754,Meester Gielenplein;Berghem,11/6/2023 9:36,11/6/2023 9:55,20,11,0,0,0,1,5,0,JUMBO\nielswijnen,11/6/2023 19:48,11058,11/6/2023,VEGRDCVERS,0,0,0
310001623,4665,Demeent;Groesbeek,11/6/2023 11:00,11/6/2023 11:30,30,23,0,0,0,11,7,0,JUMBO\nielswijnen,11/7/2023 16:15,11006,11/6/2023,VEGRDCVERS,0,0,0
310001624,6331,Hoofdstraat;Landgraaf,11/6/2023 12:15,11/6/2023 12:14,30,13,2,0,0,11,8,0,JUMBO\nielswijnen,11/6/2023 19:51,11603,11/6/2023,VEGRDCVERS,0,0,0
310001625,3812,Smits van Oyenlaan;Maarheeze,11/6/2023 10:00,11/6/2023 10:13,15,14,4,0,0,10,5,0,JUMBO\wesselthoonen,11/6/2023 13:14,11604,11/6/2023,VEGRDCVERS,0,0,0
310001626,3783,Heelweg;Dinxperlo,11/6/2023 12:02,11/6/2023 12:00,30,21,0,0,0,10,6,0,JUMBO\nielswijnen,11/7/2023 16:12,11173,11/6/2023,VEGRDCVERS,0,0,0
310001627,6418,Eilandplein;Duiven,11/6/2023 10:58,11/6/2023 11:00,0,18,11,0,0,8,6,0,JUMBO\nielswijnen,11/6/2023 19:43,11177,11/6/2023,VEGRDCVERS,0,0,0
310001628,3401,Fiep Westendorpplein;Zaltbommel,11/6/2023 10:05,11/6/2023 9:15,25,16,0,0,0,10,7,0,JUMBO\wesselthoonen,11/6/2023 13:13,11066,11/6/2023,VEGRDCVERS,0,0,0
310001629,3775,Onze Lieve Vrouwenstraat;Kerkrade,11/6/2023 11:45,11/6/2023 11:35,5,12,1,0,0,10,4,0,JUMBO\nielswijnen,11/6/2023 19:51,11157,11/6/2023,VEGRDCVERS,0,0,0
310001630,6540,Leegstraat;Winssen,11/6/2023 10:56,11/6/2023 10:58,25,24,1,0,0,9,8,0,JUMBO\nielswijnen,11/6/2023 19:38,11035,11/6/2023,VEGRDCVERS,0,0,0
310001631,4882,Markt;Nuth,11/6/2023 12:00,11/6/2023 11:38,45,20,0,0,0,1,7,0,JUMBO\nielswijnen,11/6/2023 19:50,11062,11/6/2023,VEGRDCVERS,0,0,0
310001632,4915,Schakelplein;Volkel,11/6/2023 11:14,11/6/2023 12:00,0,13,0,0,0,0,4,0,JUMBO\nielswijnen,11/6/2023 19:49,11083,11/6/2023,VEGRDCVERS,0,0,0
310001633,5132,Losplaats;Uden,11/6/2023 10:26,11/6/2023 11:00,0,18,1,0,0,0,5,0,JUMBO\nielswijnen,11/6/2023 19:49,11083,11/6/2023,VEGRDCVERS,0,0,0
310001634,3168,Auerschootseweg;Bakel,11/6/2023 11:05,11/6/2023 10:45,31,18,1,0,0,20,4,0,JUMBO\wesselthoonen,11/6/2023 13:14,11132,11/6/2023,VEGRDCVERS,0,0,0
310001635,1069,Luikersteenweg;Sinttruiden,11/6/2023 11:56,11/6/2023 12:20,30,17,0,0,0,10,0,0,JUMBO\nielswijnen,11/6/2023 20:03,11064,11/6/2023,VEGRDCVERS,0,0,0
310001636,5033,Zuiderpoort;Echt,11/6/2023 11:58,11/6/2023 11:58,31,20,1,0,0,10,7,0,JUMBO\wesselthoonen,11/7/2023 6:55,11043,11/6/2023,VEGRDCVERS,0,0,0
310001638,3657,Dr Schaepmanstraat;Stramproy,11/6/2023 10:45,11/6/2023 10:23,10,16,0,0,0,10,5,0,JUMBO\nielswijnen,11/6/2023 20:00,11159,11/6/2023,VEGRDCDKW4,0,0,0
310001686,7111,Zurichstraat;Sittard,11/6/2023 11:58,11/6/2023 12:00,5,19,3,0,0,1,13,0,JUMBO\nielswijnen,11/7/2023 16:19,11049,11/6/2023,VEGRDCDKW4,0,0,0
310002684,3448,Pastoriestraat;Duiven,11/6/2023 11:34,11/6/2023 11:50,0,14,5,0,0,10,4,0,JUMBO\nielswijnen,11/6/2023 19:52,11029,11/6/2023,VEGRDCVERS,0,0,0
310002685,4875,Franciscus Romanusweg;Maastricht,11/6/2023 10:42,11/6/2023 10:15,40,18,2,0,0,12,14,0,JUMBO\wesselthoonen,11/7/2023 6:54,11085,11/6/2023,VEGRDCVERS,0,0,0
310002686,3130,Mozartlaan;Doorwerth,11/6/2023 11:35,11/6/2023 12:03,26,16,1,0,0,8,4,0,JUMBO\nielswijnen,11/6/2023 19:47,11118,11/6/2023,VEGRDCVERS,0,0,0
310002687,5112,Hatertseweg;Nijmegen,11/6/2023 11:10,11/6/2023 12:10,21,16,1,0,0,20,4,0,JUMBO\nielswijnen,11/7/2023 16:15,11020,11/6/2023,VEGRDCVERS,0,0,0
310002688,5141,Moleneindplein;Vught,11/6/2023 10:59,11/6/2023 11:38,60,13,0,0,0,12,6,0,JUMBO\nielswijnen,11/6/2023 19:45,11135,11/6/2023,VEGRDCVERS,0,0,0
310002689,4728,Gindrapassage;Bladel,11/6/2023 11:47,11/6/2023 10:55,25,18,1,0,0,0,4,0,JUMBO\nielswijnen,11/6/2023 19:48,11077,11/6/2023,VEGRDCVERS,0,0,0
310002690,6170,Rijksweg;Mook,11/6/2023 13:45,11/6/2023 10:30,11,10,0,0,0,0,2,0,JUMBO\nielswijnen,11/6/2023 19:44,11506,11/6/2023,VEGRDCVERS,0,0,0
310002691,3099,Leuvensbroek;Nijmegen,11/6/2023 11:58,11/6/2023 11:35,31,17,0,0,0,9,7,0,JUMBO\nielswijnen,11/6/2023 19:43,11046,11/6/2023,VEGRDCVERS,0,0,0
310002692,3769,Kiosk;Venray,11/6/2023 11:36,11/6/2023 12:00,55,16,0,0,0,11,8,0,JUMBO\nielswijnen,11/6/2023 19:55,11152,11/6/2023,VEGRDCVERS,0,0,0
310002693,7101,Straelseweg;Venlo,11/6/2023 12:05,11/6/2023 11:45,20,20,1,0,0,0,8,0,JUMBO\nielswijnen,11/6/2023 19:45,11097,11/6/2023,VEGRDCVERS,0,20,0
310002694,3642,Korianderplein;Apeldoorn,11/6/2023 11:35,11/6/2023 11:25,36,11,1,0,0,0,8,0,JUMBO\nielswijnen,11/6/2023 19:46,11150,11/6/2023,VEGRDCVERS,0,0,0
310002695,4938,S-Gravenswaardsedijk;Tolkamer,11/6/2023 13:45,11/6/2023 12:40,10,20,1,0,0,11,8,0,JUMBO\wesselthoonen,11/8/2023 9:48,11507,11/6/2023,VEGRDCVERS,0,0,0
310002696,4705,Raadhuisstraat;Vught,11/6/2023 11:32,11/6/2023 11:21,30,21,1,0,0,11,6,0,JUMBO\nielswijnen,11/6/2023 19:47,11080,11/6/2023,VEGRDCVERS,0,0,0
310002697,4930,Huiskensstraat;Helmond,11/6/2023 11:39,11/6/2023 11:30,35,19,1,0,0,10,6,0,JUMBO\nielswijnen,11/6/2023 19:45,11004,11/6/2023,VEGRDCVERS,0,0,0
310002698,4902,Pieter Christiaanstr;St. Oedenrode,11/6/2023 13:02,11/6/2023 13:00,5,14,3,0,0,10,3,0,JUMBO\nielswijnen,11/6/2023 19:46,11042,11/6/2023,VEGRDCVERS,0,0,0
310002699,3126,Nederlandplein;Eindhoven,11/6/2023 11:30,11/6/2023 11:25,1,14,1,0,0,10,4,0,JUMBO\nielswijnen,11/6/2023 19:46,11042,11/6/2023,VEGRDCVERS,0,0,0
310002700,4866,Hoofdstraat;Helmond,11/6/2023 12:00,11/6/2023 12:31,20,21,1,0,0,0,6,0,JUMBO\nielswijnen,11/6/2023 19:49,11605,11/6/2023,VEGRDCVERS,0,0,0
310002701,8020,Visstraat;Den Bosch,11/6/2023 11:34,11/6/2023 11:25,8,13,8,0,0,5,2,0,JUMBO\nielswijnen,11/6/2023 19:39,11002,11/6/2023,VEGRDCVERS,0,0,0
310002702,4614,Geldropseweg;Eindhoven,11/6/2023 11:27,11/6/2023 11:27,40,12,0,0,0,1,0,0,JUMBO\nielswijnen,11/6/2023 19:43,11116,11/6/2023,VEGRDCVERS,0,1,0
310002703,1010,Koolmijnlaan;Heusden-Zolder,11/6/2023 12:38,11/6/2023 12:20,20,10,0,0,0,10,0,0,JUMBO\nielswijnen,11/6/2023 20:03,11090,11/6/2023,VEGRDCVERS,0,0,0
310002704,3076,Malvert;Nijmegen,11/6/2023 13:15,11/6/2023 13:30,6,14,1,0,0,10,4,0,JUMBO\nielswijnen,11/6/2023 19:54,11509,11/6/2023,VEGRDCVERS,0,0,0
310002705,5136,Nieuwe Waalreseweg;Valkenswaard,11/6/2023 12:01,11/6/2023 12:26,25,14,1,0,0,11,6,0,JUMBO\nielswijnen,11/7/2023 16:15,11194,11/6/2023,VEGRDCVERS,0,0,0
310002706,1045,Vaartstraa;Balen,11/6/2023 13:27,11/6/2023 13:30,25,0,0,0,0,10,0,0,JUMBO\wesselthoonen,11/7/2023 6:45,11105,11/6/2023,VEGRDCVERS,0,0,0
310002707,4848,Rompertpassage;Den Bosch,11/6/2023 11:41,11/6/2023 10:51,21,15,1,0,0,2,7,0,JUMBO\wesselthoonen,11/6/2023 13:14,11094,11/6/2023,VEGRDCVERS,0,0,0
310002708,5127,Hertog Hendrikstraat;St. Oedenrode,11/6/2023 11:33,11/6/2023 11:14,1,21,0,0,0,1,7,0,JUMBO\nielswijnen,11/6/2023 19:44,11056,11/6/2023,VEGRDCVERS,0,0,0
310002709,5023,Hofvijver;Den Bosch,11/6/2023 11:49,11/6/2023 11:16,0,11,1,0,0,0,0,0,JUMBO\nielswijnen,11/6/2023 19:42,11169,11/6/2023,VEGRDCVERS,0,0,0
310002710,4929,Ruys de Beerenbrouckstraat;Zutphen,11/6/2023 12:55,11/6/2023 12:49,11,19,1,0,0,1,7,0,JUMBO\nielswijnen,11/6/2023 19:56,11030,11/6/2023,VEGRDCVERS,0,0,0
