AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
170006223,4757,Op het Toneel;Arnhem,6/19/2023 7:00,6/19/2023 7:00,55,11,1,0,0,21,6,0,JUMBO\MarcelVanLieshout,6/19/2023 14:17,11123,6/19/2023,VEGRDCVERS,0,0,0
170006224,3537,Helftheuvelpassage;Den Bosch,6/19/2023 6:40,6/19/2023 6:46,35,15,1,0,0,1,9,0,JUMBO\MarcelVanLieshout,6/19/2023 13:56,11011,6/19/2023,VEGRDCVERS,0,0,0
170006225,3179,de Loop;Oirschot,6/19/2023 7:27,6/19/2023 7:45,40,19,1,0,0,10,0,0,JUMBO\MarcelVanLieshout,6/19/2023 14:16,11112,6/19/2023,VEGRDCVERS,0,0,0
170006226,3454,Basilica;Elst,6/19/2023 7:45,6/19/2023 7:55,25,18,1,0,0,1,7,0,JUMBO\MarcelVanLieshout,6/19/2023 14:02,11035,6/19/2023,VEGRDCVERS,0,0,0
170006227,4611,Biarritzplein;Eindhoven,6/19/2023 7:55,6/19/2023 7:55,40,20,1,0,0,12,7,0,JUMBO\MarcelVanLieshout,6/19/2023 14:14,11147,6/19/2023,VEGRDCVERS,0,0,0
170006228,3588,de Smidse;Nuenen,6/19/2023 7:30,6/19/2023 8:25,20,32,1,0,0,20,9,0,JUMBO\MarcelVanLieshout,6/19/2023 14:11,11144,6/19/2023,VEGRDCVERS,0,0,0
170006229,6527,Middelkampseweg;Bommelerwaard,6/19/2023 7:52,6/19/2023 8:34,15,25,0,0,0,20,14,0,JUMBO\MarcelVanLieshout,6/19/2023 14:12,11020,6/19/2023,VEGRDCVERS,0,0,0
170006230,3116,Vinckenhofstraat;Venlo,6/19/2023 8:00,6/19/2023 8:55,35,18,0,0,0,8,6,0,JUMBO\MarcelVanLieshout,6/19/2023 14:09,11081,6/19/2023,VEGRDCVERS,0,0,0
170006231,6531,Dorpsstraat;Lieshout,6/19/2023 7:30,6/19/2023 7:50,10,24,0,0,0,7,9,0,JUMBO\MarcelVanLieshout,6/19/2023 14:16,11139,6/19/2023,VEGRDCVERS,0,0,0
170006232,7066,Coevering;Geldrop,6/19/2023 7:40,6/19/2023 7:50,35,13,0,0,0,10,7,0,JUMBO\MarcelVanLieshout,6/19/2023 14:13,11142,6/19/2023,VEGRDCVERS,0,0,0
170006233,3685,Elsenhof;Bergeijk,6/19/2023 7:19,6/19/2023 8:05,21,21,7,0,0,9,10,0,JUMBO\MarcelVanLieshout,6/19/2023 14:10,11137,6/19/2023,VEGRDCVERS,0,0,0
170006234,3686,Tarthorst;Wageningen,6/19/2023 8:58,6/19/2023 9:45,20,20,5,0,0,10,8,0,JUMBO\teunvlassak,6/19/2023 22:29,11042,6/19/2023,VEGRDCVERS,0,0,0
170006235,5135,Leenderweg;Valkenswaard,6/19/2023 7:15,6/19/2023 8:00,15,18,2,0,0,11,15,0,JUMBO\MarcelVanLieshout,6/19/2023 14:10,11106,6/19/2023,VEGRDCVERS,0,0,0
170006236,3451,Willibrorduslaan;Eersel,6/19/2023 8:07,6/19/2023 8:30,26,21,7,0,0,10,8,0,JUMBO\MarcelVanLieshout,6/19/2023 14:08,11100,6/19/2023,VEGRDCVERS,0,0,0
170006237,7008,Boschdijk;Eindhoven,6/19/2023 7:40,6/19/2023 8:05,35,14,0,0,0,1,7,0,JUMBO\MarcelVanLieshout,6/19/2023 14:13,11109,6/19/2023,VEGRDCVERS,0,0,0
170006238,4884,Markt;Oirsbeek,6/19/2023 8:16,6/19/2023 8:30,41,18,1,0,0,2,9,0,JUMBO\MarcelVanLieshout,6/19/2023 13:56,11074,6/19/2023,VEGRDCVERS,0,0,0
170006239,4942,Fenikshof; Nijmegen,6/19/2023 7:21,6/19/2023 7:52,50,21,4,0,0,20,7,0,JUMBO\MarcelVanLieshout,6/19/2023 14:10,11026,6/19/2023,VEGRDCVERS,0,0,0
170006240,5749,Heuvelplein;Beek en Donk,6/19/2023 7:51,6/19/2023 8:30,5,9,1,15,0,1,10,0,JUMBO\MarcelVanLieshout,6/19/2023 14:11,11116,6/19/2023,VEGRDCVERS,0,0,0
170006241,6600,Maaskantje;Den Dungen,6/19/2023 7:30,6/19/2023 8:08,10,26,3,0,0,10,11,0,JUMBO\MarcelVanLieshout,6/19/2023 14:13,11014,6/19/2023,VEGRDCVERS,0,0,0
170006242,4893,Kuilenstraat;Meerssen,6/19/2023 8:00,6/19/2023 8:48,5,17,0,1,0,0,11,0,JUMBO\teunvlassak,6/19/2023 22:29,11600,6/19/2023,VEGRDCVERS,0,0,0
170006243,3171,Verbrughweg;Lienden,6/19/2023 6:54,6/19/2023 7:40,0,31,1,0,0,0,14,0,JUMBO\MarcelVanLieshout,6/19/2023 14:08,11009,6/19/2023,VEGRDCVERS,0,0,0
170006244,6406,Kloosterplaats;Bemmel,6/19/2023 9:00,6/19/2023 9:45,0,22,5,0,0,0,9,0,JUMBO\MarcelVanLieshout,6/19/2023 14:05,11163,6/19/2023,VEGRDCVERS,0,0,0
170006245,6526,Lavendel:Cuijk,6/19/2023 7:44,6/19/2023 8:35,5,23,1,0,0,0,11,0,JUMBO\MarcelVanLieshout,6/19/2023 14:06,11091,6/19/2023,VEGRDCVERS,0,0,0
170006246,3406,Markt;Hapert,6/19/2023 7:15,6/19/2023 7:40,21,6,2,0,0,0,2,0,JUMBO\MarcelVanLieshout,6/19/2023 14:11,11103,6/19/2023,VEGRDCVERS,0,0,0
170006247,5137,Stationsstraat;Veghel,6/19/2023 7:53,6/19/2023 8:39,35,18,1,0,0,11,10,0,JUMBO\MarcelVanLieshout,6/19/2023 14:07,11165,6/19/2023,VEGRDCVERS,0,0,0
170006248,8019,Stationsplein;Eindhoven,6/19/2023 8:35,6/19/2023 8:30,15,4,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,6/19/2023 14:00,11125,6/19/2023,VEGRDCVERS,0,0,0
170006249,6480,Ekershof; Dreumel,6/19/2023 8:30,,0,0,0,0,0,0,0,0,,,11032,6/19/2023,VEGRDCVERS,0,0,0
170006250,4608,Drossaard;Uden,6/19/2023 7:51,6/19/2023 7:55,0,32,2,0,0,10,13,0,JUMBO\MarcelVanLieshout,6/19/2023 14:16,11130,6/19/2023,VEGRDCVERS,0,0,0
170006251,3462,Dorpsstraat;Heel,6/19/2023 8:00,6/19/2023 8:00,20,17,1,0,0,9,9,0,JUMBO\MarcelVanLieshout,6/19/2023 14:00,11079,6/19/2023,VEGRDCVERS,0,0,0
170006252,3775,Onze Lieve Vrouwenstraat;Kerkrade,6/19/2023 9:45,6/19/2023 10:20,10,9,1,0,0,11,3,0,JUMBO\teunvlassak,6/19/2023 22:17,11189,6/19/2023,VEGRDCVERS,0,0,0
170006253,3763,Dempseystraat;Sittard,6/19/2023 7:37,6/19/2023 7:55,22,17,2,0,0,6,9,0,JUMBO\MarcelVanLieshout,6/19/2023 14:04,11058,6/19/2023,VEGRDCVERS,0,0,1
170006254,8833,Efc Den Bosch:Balkweg,6/19/2023 9:10,6/19/2023 8:57,0,31,0,0,0,0,14,0,JUMBO\teunvlassak,6/19/2023 22:08,11115,6/19/2023,VEGRDCVERS,0,0,0
170006255,4875,Franciscus Romanusweg;Maastricht,6/19/2023 10:34,6/19/2023 11:07,40,22,0,0,0,10,9,0,JUMBO\teunvlassak,6/19/2023 22:19,11170,6/19/2023,VEGRDCVERS,0,0,0
170006692,6702,Jumbo Huus Vers,6/19/2023 6:00,,0,0,0,0,0,0,0,0,,,19112,6/19/2023,VEGRDCVERS,0,0,0
170006700,7055,Jumbo Huus Pal,6/19/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,6/19/2023,VEGRDCDKW4,0,0,0
170006701,6598,Jumbo-Huus,6/19/2023 6:00,,0,0,0,0,0,0,0,0,,,19110,6/19/2023,VEGRDCDKW4,0,0,0
170008018,4661,Azalealaan;Helmond,6/19/2023 9:41,6/19/2023 9:41,50,8,0,0,0,0,9,0,JUMBO\teunvlassak,6/19/2023 22:11,11174,6/19/2023,VEGRDCVERS,0,0,0
170008029,6331,Hoofdstraat;Landgraaf,6/19/2023 11:29,6/19/2023 11:45,10,15,2,0,0,11,8,0,JUMBO\MarcelVanLieshout,6/20/2023 13:41,11168,6/19/2023,VEGRDCVERS,0,0,0
170008030,3754,Hortensialaan;Aalst,6/19/2023 10:57,6/19/2023 11:00,0,0,0,0,0,0,0,0,JUMBO\teunvlassak,6/19/2023 22:14,11196,6/19/2023,VEGRDCVERS,0,0,0
170008031,8026,Grote Markt;Nijmegen,6/19/2023 10:30,6/19/2023 10:25,10,5,3,0,0,10,0,0,JUMBO\MarcelVanLieshout,6/19/2023 13:58,11204,6/19/2023,VEGRDCVERS,0,0,0
170008032,3783,Heelweg;Dinxperlo,6/19/2023 11:36,6/19/2023 11:45,40,21,1,0,0,11,6,0,JUMBO\teunvlassak,6/19/2023 22:05,11183,6/19/2023,VEGRDCVERS,0,0,0
170008033,3114,Sint Jorisplein;Schijndel,6/19/2023 10:35,6/19/2023 10:37,35,20,1,0,0,1,9,0,JUMBO\MarcelVanLieshout,6/19/2023 13:58,11206,6/19/2023,VEGRDCVERS,0,0,0
170008034,5132,Losplaats;Uden,6/19/2023 10:10,,0,0,0,0,0,0,0,0,,,11018,6/19/2023,VEGRDCVERS,0,0,0
170008035,4915,Schakelplein;Volkel,6/19/2023 9:20,6/19/2023 9:45,0,7,6,0,0,0,3,0,JUMBO\MarcelVanLieshout,6/19/2023 13:57,11018,6/19/2023,VEGRDCVERS,0,0,0
170008036,7101,Straelseweg;Venlo,6/19/2023 10:50,6/19/2023 11:15,20,16,1,0,0,10,9,0,JUMBO\teunvlassak,6/19/2023 22:29,11099,6/19/2023,VEGRDCVERS,0,0,0
170008037,6170,Rijksweg;Mook,6/19/2023 11:10,6/19/2023 12:50,15,7,1,0,0,0,1,0,JUMBO\teunvlassak,6/19/2023 22:06,11120,6/19/2023,VEGRDCVERS,0,0,0
170008038,6373,Lokerenpassage;Den Bosch,6/19/2023 10:27,6/19/2023 10:29,36,16,1,0,0,11,7,0,JUMBO\MarcelVanLieshout,6/19/2023 13:57,11012,6/19/2023,VEGRDCVERS,0,0,0
170008039,5117,Schoolstraat;Reusel,6/19/2023 13:15,6/19/2023 14:05,0,0,0,0,0,0,0,0,JUMBO\teunvlassak,6/19/2023 22:20,11006,6/19/2023,VEGRDCVERS,0,0,0
170008040,3535,Schubertplein;Apeldoorn,6/19/2023 11:11,6/19/2023 11:50,0,16,0,0,0,0,8,0,JUMBO\MarcelVanLieshout,6/20/2023 13:41,11177,6/19/2023,VEGRDCVERS,0,0,0
170008043,5117,Schoolstraat;Reusel,6/19/2023 11:25,6/19/2023 11:25,35,17,0,0,0,0,6,0,JUMBO\teunvlassak,6/19/2023 22:10,11024,6/19/2023,VEGRDCVERS,0,0,0
170008044,5127,Hertog Hendrikstraat;St. Oedenrode,6/19/2023 10:30,6/19/2023 10:45,10,31,1,0,0,10,9,0,JUMBO\MarcelVanLieshout,6/19/2023 13:57,11095,6/19/2023,VEGRDCVERS,0,0,0
170008045,1069,Luikersteenweg;Sinttruiden,6/19/2023 12:00,6/19/2023 13:20,40,0,0,0,0,10,0,0,JUMBO\teunvlassak,6/19/2023 21:33,11182,6/19/2023,VEGRDCVERS,0,0,0
170008046,5033,Zuiderpoort;Echt,6/19/2023 13:00,6/19/2023 13:35,31,19,1,0,0,1,9,0,JUMBO\teunvlassak,6/19/2023 22:36,11087,6/19/2023,VEGRDCVERS,0,0,0
170008047,4929,Ruys de Beerenbrouckstraat;Zutphen,6/19/2023 12:21,6/19/2023 12:10,0,3,1,0,0,0,8,0,JUMBO\MarcelVanLieshout,6/20/2023 13:42,11047,6/19/2023,VEGRDCVERS,0,0,0
170008048,6350,Rudolf Steinerlaan;Zutphen,6/19/2023 13:00,6/19/2023 12:50,30,14,0,0,0,0,8,0,JUMBO\MarcelVanLieshout,6/20/2023 13:38,11047,6/19/2023,VEGRDCVERS,0,0,0
170008049,4930,Huiskensstraat;Helmond,6/19/2023 10:59,6/19/2023 11:15,20,19,1,0,0,10,8,0,JUMBO\teunvlassak,6/19/2023 22:29,11121,6/19/2023,VEGRDCVERS,0,0,0
170008050,6540,Leegstraat;Winssen,6/19/2023 11:05,6/19/2023 11:25,35,25,1,0,0,12,9,0,JUMBO\teunvlassak,6/19/2023 22:13,11039,6/19/2023,VEGRDCVERS,0,0,0
170008051,4848,Rompertpassage;Den Bosch,6/19/2023 11:08,6/19/2023 12:00,20,12,0,0,0,10,7,0,JUMBO\teunvlassak,6/19/2023 22:13,11015,6/19/2023,VEGRDCVERS,0,0,0
170008052,3642,Korianderplein;Apeldoorn,6/19/2023 11:48,6/19/2023 11:45,21,17,0,0,0,20,10,0,JUMBO\teunvlassak,6/19/2023 22:16,11187,6/19/2023,VEGRDCVERS,0,0,0
170008053,3448,Pastoriestraat;Duiven,6/19/2023 11:53,6/19/2023 11:53,6,14,9,0,0,6,5,0,JUMBO\teunvlassak,6/19/2023 22:17,11185,6/19/2023,VEGRDCVERS,0,0,0
170008055,4724,Willibrorduslaan;Valkenswaard,6/19/2023 11:41,6/19/2023 11:45,5,11,0,0,0,0,5,0,JUMBO\teunvlassak,6/19/2023 22:15,11172,6/19/2023,VEGRDCVERS,0,0,0
170008057,5136,Nieuwe Waalreseweg;Valkenswaard,6/19/2023 12:26,6/19/2023 12:31,25,7,0,0,0,0,6,0,JUMBO\teunvlassak,6/19/2023 22:16,11172,6/19/2023,VEGRDCVERS,0,0,0
170008058,4938,S-Gravenswaardsedijk;Tolkamer,6/19/2023 12:09,6/19/2023 12:30,0,20,0,0,0,10,8,0,JUMBO\teunvlassak,6/19/2023 22:31,11063,6/19/2023,VEGRDCVERS,0,0,0
170008059,3168,Auerschootseweg;Bakel,6/19/2023 11:21,6/19/2023 11:21,35,12,2,0,0,21,5,0,JUMBO\teunvlassak,6/19/2023 22:18,11002,6/19/2023,VEGRDCVERS,0,0,0
170008066,5138,Burg. van Hoofflaan;Veldhoven,6/19/2023 13:32,6/19/2023 15:25,15,12,0,0,0,1,1,0,JUMBO\teunvlassak,6/19/2023 22:28,11191,6/19/2023,VEGRDCVERS,0,0,0
170008067,4881,Hoge Brake;Nuenen,6/19/2023 11:45,6/19/2023 11:25,35,22,1,0,0,10,11,0,JUMBO\teunvlassak,6/19/2023 22:28,11107,6/19/2023,VEGRDCVERS,0,0,0
170008068,1021,Zavelstraat;Zonhoven,6/19/2023 12:57,6/19/2023 12:55,15,6,0,0,0,10,0,0,JUMBO\teunvlassak,6/19/2023 21:34,11162,6/19/2023,VEGRDCVERS,0,0,0
170008300,6489,Ambachtstraat;Brummen,6/19/2023 13:10,6/19/2023 14:13,15,13,1,0,0,10,5,0,JUMBO\teunvlassak,6/19/2023 22:31,11085,6/19/2023,VEGRDCVERS,0,0,0
170008301,4900,Nieuwstraat;St. Michielsgestel,6/19/2023 11:45,6/19/2023 13:01,5,15,8,0,0,10,5,0,JUMBO\teunvlassak,6/19/2023 22:07,11117,6/19/2023,VEGRDCVERS,0,0,0
170008302,4882,Markt;Nuth,6/19/2023 12:34,6/19/2023 12:50,21,23,1,0,0,11,11,0,JUMBO\teunvlassak,6/19/2023 22:36,11057,6/19/2023,VEGRDCVERS,0,0,0
170008303,3705,Kasteellaan:Hedel,6/19/2023 12:06,6/19/2023 13:30,5,7,0,0,0,0,4,0,JUMBO\teunvlassak,6/19/2023 22:34,11145,6/19/2023,VEGRDCVERS,0,0,0
170008304,4755,Harry Coppensstraat;Rosmalen,6/19/2023 12:48,6/19/2023 14:20,10,21,1,0,0,10,9,0,JUMBO\teunvlassak,6/19/2023 22:34,11145,6/19/2023,VEGRDCVERS,0,0,0
170008305,3769,Kiosk;Venray,6/19/2023 12:00,6/19/2023 12:00,60,20,0,0,0,11,6,0,JUMBO\teunvlassak,6/19/2023 22:04,11077,6/19/2023,VEGRDCVERS,0,0,0
170008306,7111,Zurichstraat;Sittard,6/19/2023 12:25,6/19/2023 13:25,5,29,1,0,0,19,10,0,JUMBO\teunvlassak,6/19/2023 22:33,11010,6/19/2023,VEGRDCVERS,0,0,0
170008307,3401,Fiep Westendorpplein;Zaltbommel,6/19/2023 11:32,6/19/2023 12:03,35,17,0,0,0,10,10,0,JUMBO\teunvlassak,6/19/2023 22:13,11027,6/19/2023,VEGRDCVERS,0,0,0
170008308,4754,Meester Gielenplein;Berghem,6/19/2023 11:32,6/19/2023 11:45,30,10,1,0,0,20,4,0,JUMBO\MarcelVanLieshout,6/19/2023 13:54,11113,6/19/2023,VEGRDCVERS,0,0,0
