AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
226005408,4828,Europalaan;Winterswijk,8/14/2023 7:00,8/14/2023 7:35,0,20,2,0,0,4,11,0,JUMBO\VincentVanDerMierden,8/14/2023 14:18,11133,8/14/2023,VEGRDCVERS,0,0,0
226005410,4757,Op het Toneel;Arnhem,8/14/2023 7:00,8/14/2023 7:15,35,11,0,0,0,11,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:26,11123,8/14/2023,VEGRDCVERS,0,0,0
226005411,5135,Leenderweg;Valkenswaard,8/14/2023 7:15,8/14/2023 7:10,26,24,1,0,0,11,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:28,11106,8/14/2023,VEGRDCVERS,0,0,0
226005412,4834,Rembrandtplein;Nieuw Bergen,8/14/2023 6:30,8/14/2023 6:30,0,28,1,0,0,22,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:28,11094,8/14/2023,VEGRDCVERS,0,0,0
226005476,8890,Balkweg; Efc Kantine,8/14/2023 4:30,8/14/2023 4:25,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,8/14/2023 11:53,11041,8/14/2023,VEGRDCVERS,0,0,0
226006050,6471,Bergstraat;Zelhem,8/14/2023 7:15,8/14/2023 7:25,0,18,26,0,0,11,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:17,11044,8/14/2023,VEGRDCVERS,0,0,0
226006051,4935,Kennedylaan;Doetinchem,8/14/2023 8:00,8/14/2023 7:55,30,17,1,0,0,0,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:21,11156,8/14/2023,VEGRDCVERS,0,0,0
226006052,6533,Malbergsingel;Maastricht,8/14/2023 7:30,8/14/2023 7:33,31,12,0,0,0,20,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:20,11068,8/14/2023,VEGRDCVERS,0,0,0
226006053,6485,Burg. Verkuijlstraat;Boxmeer,8/14/2023 6:43,8/14/2023 6:38,45,21,0,0,0,10,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:27,11088,8/14/2023,VEGRDCVERS,0,0,0
226006054,6537,Speelheuvelstraat;Someren,8/14/2023 6:00,8/14/2023 6:10,40,17,1,0,0,11,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:26,11114,8/14/2023,VEGRDCVERS,0,0,0
226006055,6487,Adm de Ruyterstraat;Aalten,8/14/2023 7:00,8/14/2023 6:50,35,19,1,0,0,1,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:27,11052,8/14/2023,VEGRDCVERS,0,0,0
226006056,4860,Past.Poellplein;Gemert,8/14/2023 6:36,8/14/2023 7:00,50,17,1,0,0,20,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:25,11098,8/14/2023,VEGRDCVERS,0,0,0
226006057,6400,Loenenseweg;Eerbeek,8/14/2023 6:30,8/14/2023 6:15,45,18,7,0,0,7,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:25,11046,8/14/2023,VEGRDCVERS,0,0,0
226006058,3188,Wieënpassage;Venlo,8/14/2023 7:00,8/14/2023 7:20,11,5,1,0,0,10,0,0,JUMBO\VincentVanDerMierden,8/14/2023 14:24,11084,8/14/2023,VEGRDCVERS,0,0,0
226006059,7043,Carboonplein;Kerkrade,8/14/2023 6:00,8/14/2023 6:00,30,11,0,0,0,1,4,0,JUMBO\VincentVanDerMierden,8/14/2023 14:29,11001,8/14/2023,VEGRDCVERS,0,0,0
226006060,3475,van Heijdenstraat;Lichtenvoorde,8/14/2023 7:30,8/14/2023 7:30,5,21,1,0,0,10,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:27,11154,8/14/2023,VEGRDCVERS,0,0,0
226006591,3656,Bloemenmarkt;Geleen,8/14/2023 6:00,8/14/2023 5:55,10,15,6,0,0,0,10,0,JUMBO\VincentVanDerMierden,8/14/2023 14:28,11062,8/14/2023,VEGRDCVERS,0,0,0
226006615,1028,Sportlaan;Bree,8/14/2023 6:19,8/14/2023 6:41,45,7,0,0,0,10,0,0,JUMBO\MarcelVanLieshout,8/14/2023 14:09,11161,8/14/2023,VEGRDCVERS,0,0,0
226006624,1005,Steenweg;Lanaken,8/14/2023 7:00,8/14/2023 7:20,11,6,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,8/14/2023 14:10,11007,8/14/2023,VEGRDCVERS,0,0,1
226006625,3147,Middelgraaf;Ulft,8/14/2023 8:00,8/14/2023 8:30,45,12,1,0,0,9,4,0,JUMBO\ninavandekerkhof,8/15/2023 9:30,11050,8/14/2023,VEGRDCVERS,0,0,0
226006626,3480,Brusselsepoort;Maastricht,8/14/2023 7:15,8/14/2023 7:05,5,22,1,0,0,20,13,0,JUMBO\VincentVanDerMierden,8/14/2023 14:21,11066,8/14/2023,VEGRDCVERS,0,0,0
226006627,3083,Stationsstraat;Deurne,8/14/2023 6:00,8/14/2023 6:14,20,11,2,0,0,0,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:27,11119,8/14/2023,VEGRDCVERS,0,0,0
226006628,4846,Rijksweg;Cadier en Keer,8/14/2023 7:45,8/14/2023 7:45,41,18,1,0,0,10,4,0,JUMBO\VincentVanDerMierden,8/14/2023 14:22,11126,8/14/2023,VEGRDCVERS,0,0,0
226006629,3487,Kerkstraat;Panningen,8/14/2023 6:15,8/14/2023 6:10,26,20,5,0,0,10,9,0,JUMBO\VincentVanDerMierden,8/14/2023 14:27,11086,8/14/2023,VEGRDCVERS,0,0,0
226006630,4670,Stadsplein;S-Heerenberg,8/14/2023 6:30,8/14/2023 6:30,25,18,1,0,0,11,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:21,11048,8/14/2023,VEGRDCVERS,0,0,0
226006631,3600,Kapelweg;Born,8/14/2023 7:05,8/14/2023 7:22,30,22,1,0,0,0,11,0,JUMBO\VincentVanDerMierden,8/14/2023 14:20,11060,8/14/2023,VEGRDCVERS,0,0,0
226006702,3113,Portbeemden; Eygelshoven,8/14/2023 7:30,8/14/2023 7:40,15,13,2,0,0,10,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:17,11152,8/14/2023,VEGRDCVERS,0,0,0
226006703,4891,Roersingelpassage;Roermond,8/14/2023 7:15,8/14/2023 7:45,26,15,4,0,0,1,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:21,11195,8/14/2023,VEGRDCVERS,0,0,0
226006704,4893,Kuilenstraat;Meerssen,8/14/2023 8:52,8/14/2023 9:35,25,0,0,0,0,10,0,0,JUMBO\ninavandekerkhof,8/15/2023 9:31,11072,8/14/2023,VEGRDCVERS,0,0,0
226006705,4607,Beekstraat;Meerssen,8/14/2023 8:00,8/14/2023 8:35,30,9,0,0,0,9,2,0,JUMBO\ninavandekerkhof,8/15/2023 9:31,11072,8/14/2023,VEGRDCVERS,0,0,0
226006706,3537,Helftheuvelpassage;Den Bosch,8/14/2023 6:40,8/14/2023 6:41,45,12,1,0,0,1,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:27,11011,8/14/2023,VEGRDCVERS,0,0,0
226006707,3599,Capucijnerplein;Budel,8/14/2023 7:14,8/14/2023 7:20,10,20,7,0,0,0,11,0,JUMBO\VincentVanDerMierden,8/14/2023 14:26,11076,8/14/2023,VEGRDCVERS,0,0,0
226006708,3763,Dempseystraat;Sittard,8/14/2023 7:37,8/14/2023 7:45,10,15,2,0,0,5,10,0,JUMBO\VincentVanDerMierden,8/14/2023 14:17,11058,8/14/2023,VEGRDCVERS,0,0,0
226006709,3179,de Loop;Oirschot,8/14/2023 12:05,8/14/2023 7:15,50,21,1,0,0,10,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:25,11112,8/14/2023,VEGRDCVERS,0,0,0
226006710,6427,Wolfskooi;Oss,8/14/2023 6:30,8/14/2023 6:38,30,10,1,0,0,1,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:15,11023,8/14/2023,VEGRDCVERS,0,0,0
226006711,3455,Europaplein;Elst,8/14/2023 7:00,8/14/2023 7:08,50,14,0,0,0,20,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:28,11038,8/14/2023,VEGRDCVERS,0,12,0
226006712,3685,Elsenhof;Bergeijk,8/14/2023 7:19,8/14/2023 7:30,36,17,5,0,0,0,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:19,11137,8/14/2023,VEGRDCVERS,0,0,0
226006713,5747,Den Koem;Groenlo,8/14/2023 8:30,8/14/2023 8:17,0,34,1,0,0,11,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:15,11135,8/14/2023,VEGRDCVERS,0,0,0
226006714,4874,Laag Mosae Forum;Maastricht,8/14/2023 8:09,8/14/2023 8:05,15,17,16,0,0,10,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:30,11064,8/14/2023,VEGRDCVERS,0,0,0
226006715,4942,Fenikshof; Nijmegen,8/14/2023 7:21,8/14/2023 7:23,45,13,1,0,0,10,0,0,JUMBO\VincentVanDerMierden,8/14/2023 14:24,11026,8/14/2023,VEGRDCVERS,0,0,0
226006716,3406,Markt;Hapert,8/14/2023 7:15,8/14/2023 7:24,11,12,0,0,0,9,3,0,JUMBO\VincentVanDerMierden,8/14/2023 14:23,11103,8/14/2023,VEGRDCVERS,0,0,0
226006717,3462,Dorpsstraat;Heel,8/14/2023 8:00,8/14/2023 8:00,11,16,1,0,0,7,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:28,11079,8/14/2023,VEGRDCVERS,0,0,0
226006718,8019,Stationsplein;Eindhoven,8/14/2023 8:35,8/14/2023 8:35,5,4,0,0,0,0,0,0,JUMBO\VincentVanDerMierden,8/14/2023 14:24,11109,8/14/2023,VEGRDCVERS,0,0,0
226006719,7008,Boschdijk;Eindhoven,8/14/2023 7:15,8/14/2023 7:15,35,12,1,0,0,0,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:24,11109,8/14/2023,VEGRDCVERS,0,0,0
226006720,3454,Basilica;Elst,8/14/2023 7:45,8/14/2023 7:45,30,15,0,0,0,10,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:20,11035,8/14/2023,VEGRDCVERS,0,0,0
226006721,3435,Thorbeckeplein;Beuningen,8/14/2023 7:25,8/14/2023 7:30,25,10,1,0,0,1,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:21,11029,8/14/2023,VEGRDCVERS,4,0,0
226006722,7066,Coevering;Geldrop,8/14/2023 7:40,8/14/2023 8:00,35,12,1,0,0,0,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:28,11142,8/14/2023,VEGRDCVERS,0,0,0
226006723,3116,Vinckenhofstraat;Venlo,8/14/2023 8:00,8/14/2023 8:17,45,18,1,0,0,8,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:15,11081,8/14/2023,VEGRDCVERS,0,0,0
226006724,3588,de Smidse;Nuenen,8/14/2023 7:30,8/14/2023 7:45,30,15,1,0,0,11,4,0,JUMBO\VincentVanDerMierden,8/14/2023 14:26,11144,8/14/2023,VEGRDCVERS,0,0,0
226006725,6600,Maaskantje;Den Dungen,8/14/2023 7:30,8/14/2023 7:40,20,21,3,0,0,11,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:23,11014,8/14/2023,VEGRDCVERS,0,0,0
226006726,6531,Dorpsstraat;Lieshout,8/14/2023 7:57,8/14/2023 8:25,40,20,0,0,0,8,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:28,11139,8/14/2023,VEGRDCVERS,0,0,0
226006727,6526,Lavendel:Cuijk,8/14/2023 7:44,8/14/2023 7:40,20,15,1,0,0,1,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:23,11091,8/14/2023,VEGRDCVERS,0,0,0
226006728,3451,Willibrorduslaan;Eersel,8/14/2023 8:07,8/14/2023 8:07,15,0,7,0,0,10,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:19,11100,8/14/2023,VEGRDCVERS,0,0,0
226006729,3739,Aloysiusplein;Geffen,8/14/2023 7:45,8/14/2023 7:55,21,11,3,0,0,10,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:23,11158,8/14/2023,VEGRDCVERS,0,0,0
226006730,5749,Heuvelplein;Beek en Donk,8/14/2023 7:51,8/14/2023 7:54,30,17,1,0,0,0,7,0,JUMBO\ninavandekerkhof,8/15/2023 9:28,11116,8/14/2023,VEGRDCVERS,0,0,0
226006731,6527,Middelkampseweg;Bommelerwaard,8/14/2023 7:52,8/14/2023 7:52,40,23,0,0,0,10,11,0,JUMBO\ninavandekerkhof,8/15/2023 9:28,11020,8/14/2023,VEGRDCVERS,0,0,0
226006732,4611,Biarritzplein;Eindhoven,8/14/2023 7:55,8/14/2023 8:20,30,16,0,0,0,1,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:20,11147,8/14/2023,VEGRDCVERS,0,0,0
226006733,3686,Tarthorst;Wageningen,8/14/2023 8:58,8/14/2023 8:50,30,15,3,0,0,10,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:19,11042,8/14/2023,VEGRDCVERS,2,0,0
226006734,4608,Drossaard;Uden,8/14/2023 7:51,8/14/2023 7:45,25,23,1,0,0,11,9,0,JUMBO\VincentVanDerMierden,8/14/2023 14:22,11130,8/14/2023,VEGRDCVERS,0,0,0
226006735,3775,Onze Lieve Vrouwenstraat;Kerkrade,8/14/2023 9:50,8/14/2023 10:35,25,7,0,0,0,0,3,0,JUMBO\ninavandekerkhof,8/15/2023 9:17,11189,8/14/2023,VEGRDCVERS,0,0,0
226006736,6480,Ekershof; Dreumel,8/14/2023 8:30,8/14/2023 8:45,25,19,1,0,0,10,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:17,11032,8/14/2023,VEGRDCVERS,0,0,0
226006737,6406,Kloosterplaats;Bemmel,8/14/2023 9:00,8/14/2023 9:15,30,22,6,0,0,10,7,0,JUMBO\VincentVanDerMierden,8/14/2023 14:15,11163,8/14/2023,VEGRDCVERS,0,0,0
226006738,4875,Franciscus Romanusweg;Maastricht,8/14/2023 10:34,8/14/2023 10:34,25,23,3,0,0,10,11,0,JUMBO\ninavandekerkhof,8/15/2023 9:15,11170,8/14/2023,VEGRDCVERS,0,0,0
226006739,5137,Stationsstraat;Veghel,8/14/2023 7:53,8/14/2023 8:03,30,12,0,0,0,0,7,0,JUMBO\ninavandekerkhof,8/15/2023 9:13,11165,8/14/2023,VEGRDCVERS,0,0,0
226006892,6702,Jumbo Huus Vers,8/14/2023 6:00,,0,0,0,0,0,0,0,0,,,19112,8/14/2023,VEGRDCVERS,0,0,0
226006893,6589,Jumbo-Krek,8/14/2023 6:00,,0,0,0,0,0,0,0,0,,,19114,8/14/2023,VEGRDCVERS,0,0,0
226006894,6598,Jumbo-Huus,8/14/2023 6:00,,0,0,0,0,0,0,0,0,,,19110,8/14/2023,VEGRDCDKW4,0,0,0
226006896,7055,Jumbo Huus Pal,8/14/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,8/14/2023,VEGRDCDKW4,0,0,0
226006938,3114,Sint Jorisplein;Schijndel,8/14/2023 10:02,8/14/2023 10:10,30,17,0,0,0,0,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:16,11206,8/14/2023,VEGRDCVERS,0,0,0
226006939,4661,Azalealaan;Helmond,8/14/2023 9:41,8/14/2023 10:18,25,1,1,0,0,10,6,0,JUMBO\VincentVanDerMierden,8/14/2023 14:16,11174,8/14/2023,VEGRDCVERS,0,0,0
226006940,1069,Luikersteenweg;Sinttruiden,8/14/2023 11:15,8/14/2023 10:50,0,0,0,0,0,0,0,0,JUMBO\ninavandekerkhof,8/15/2023 8:52,11182,8/14/2023,VEGRDCVERS,0,0,0
226006941,6331,Hoofdstraat;Landgraaf,8/14/2023 11:29,8/14/2023 11:54,31,11,1,0,0,0,8,0,JUMBO\ninavandekerkhof,8/15/2023 9:22,11168,8/14/2023,VEGRDCVERS,0,0,0
226006942,4881,Hoge Brake;Nuenen,8/14/2023 12:00,8/14/2023 12:25,15,21,0,0,0,0,9,0,JUMBO\ninavandekerkhof,8/15/2023 9:16,11172,8/14/2023,VEGRDCVERS,0,0,0
226006943,3783,Heelweg;Dinxperlo,8/14/2023 11:36,8/14/2023 11:30,40,22,1,0,0,10,8,0,JUMBO\ninavandekerkhof,8/15/2023 9:21,11183,8/14/2023,VEGRDCVERS,0,0,0
226006944,7122,Molenakkerplein;Weert,8/14/2023 11:19,8/14/2023 11:00,20,21,1,0,0,10,8,0,JUMBO\VincentVanDerMierden,8/14/2023 14:14,11089,8/14/2023,VEGRDCVERS,0,0,0
226006945,5033,Zuiderpoort;Echt,8/14/2023 12:35,8/14/2023 12:42,30,18,1,0,0,10,7,0,JUMBO\ninavandekerkhof,8/15/2023 9:21,11087,8/14/2023,VEGRDCVERS,0,0,0
226006946,3099,Leuvensbroek;Nijmegen,8/14/2023 12:10,8/14/2023 12:18,0,15,1,0,0,8,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:24,11120,8/14/2023,VEGRDCVERS,0,0,0
226006947,6540,Leegstraat;Winssen,8/14/2023 11:05,8/14/2023 11:30,20,26,0,0,0,8,9,0,JUMBO\ninavandekerkhof,8/15/2023 9:16,11039,8/14/2023,VEGRDCVERS,0,0,0
226006949,3535,Schubertplein;Apeldoorn,8/14/2023 11:11,8/14/2023 11:38,15,13,0,0,0,12,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:18,11177,8/14/2023,VEGRDCVERS,0,0,0
226006950,5127,Hertog Hendrikstraat;St. Oedenrode,8/14/2023 10:30,8/14/2023 10:40,10,25,0,0,0,1,9,0,JUMBO\ninavandekerkhof,8/15/2023 9:30,11095,8/14/2023,VEGRDCVERS,0,0,0
226006951,6170,Rijksweg;Mook,8/14/2023 11:10,8/14/2023 11:28,0,8,0,0,0,0,2,0,JUMBO\ninavandekerkhof,8/15/2023 9:24,11120,8/14/2023,VEGRDCVERS,0,0,0
226006952,3448,Pastoriestraat;Duiven,8/14/2023 11:53,8/14/2023 12:11,15,12,4,0,0,6,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:17,11185,8/14/2023,VEGRDCVERS,0,0,0
226006953,4848,Rompertpassage;Den Bosch,8/14/2023 11:08,8/14/2023 11:40,40,12,0,0,0,10,6,0,JUMBO\ninavandekerkhof,8/15/2023 9:30,11015,8/14/2023,VEGRDCVERS,0,0,0
226006954,3642,Korianderplein;Apeldoorn,8/14/2023 11:48,8/14/2023 11:40,31,16,0,0,0,0,8,0,JUMBO\ninavandekerkhof,8/15/2023 9:23,11187,8/14/2023,VEGRDCVERS,0,0,0
226006955,4938,S-Gravenswaardsedijk;Tolkamer,8/14/2023 12:25,8/14/2023 12:50,20,17,1,0,0,11,8,0,JUMBO\ninavandekerkhof,8/15/2023 9:14,11063,8/14/2023,VEGRDCVERS,0,0,0
226006998,6536,Horsterweg;Sevenum,8/14/2023 8:13,8/14/2023 8:10,30,22,0,0,0,10,3,0,JUMBO\ninavandekerkhof,8/15/2023 13:09,11128,8/14/2023,VEGRDCDKW4,0,0,0
226007249,3657,Dr Schaepmanstraat;Stramproy,8/14/2023 11:20,8/14/2023 11:00,1,20,1,0,0,10,5,0,JUMBO\ninavandekerkhof,8/15/2023 8:51,11191,8/14/2023,VEGRDCDKW4,0,0,0
226007986,3754,Hortensialaan;Aalst,8/14/2023 10:57,8/14/2023 11:15,10,10,4,0,0,10,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:31,11196,8/14/2023,VEGRDCVERS,0,0,0
226007987,5132,Losplaats;Uden,8/14/2023 10:50,8/14/2023 11:02,10,15,0,0,0,0,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:13,11018,8/14/2023,VEGRDCVERS,0,0,0
226007988,7111,Zurichstraat;Sittard,8/14/2023 12:25,8/14/2023 12:15,5,24,2,0,0,11,15,0,JUMBO\ninavandekerkhof,8/15/2023 13:32,11010,8/14/2023,VEGRDCVERS,0,0,0
226007989,4755,Harry Coppensstraat;Rosmalen,8/14/2023 12:20,8/14/2023 12:25,25,17,0,0,0,0,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:24,11145,8/14/2023,VEGRDCVERS,0,0,0
226007990,6489,Ambachtstraat;Brummen,8/14/2023 13:10,8/14/2023 13:45,15,12,1,0,0,1,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:12,11085,8/14/2023,VEGRDCVERS,0,0,0
226007991,3189,de Kranshof;Tiel,8/14/2023 10:30,8/14/2023 11:33,0,0,0,0,0,0,0,0,JUMBO\ninavandekerkhof,8/15/2023 9:26,11113,8/14/2023,VEGRDCVERS,0,0,0
226007992,4754,Meester Gielenplein;Berghem,8/14/2023 11:40,8/14/2023 13:05,20,9,0,0,0,10,4,0,JUMBO\ninavandekerkhof,8/15/2023 9:27,11113,8/14/2023,VEGRDCVERS,0,0,0
226007995,5023,Hofvijver;Den Bosch,8/14/2023 11:28,8/14/2023 11:40,10,12,2,0,0,0,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:24,11131,8/14/2023,VEGRDCVERS,0,0,0
226007996,4900,Nieuwstraat;St. Michielsgestel,8/14/2023 12:30,8/14/2023 12:30,10,8,4,0,0,0,3,0,JUMBO\ninavandekerkhof,8/15/2023 9:25,11131,8/14/2023,VEGRDCVERS,0,0,0
226007997,6373,Lokerenpassage;Den Bosch,8/14/2023 10:27,8/14/2023 10:27,36,15,0,0,0,10,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:14,11012,8/14/2023,VEGRDCVERS,0,0,0
226007998,4915,Schakelplein;Volkel,8/14/2023 10:02,8/14/2023 10:20,0,13,6,0,0,0,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:13,11018,8/14/2023,VEGRDCVERS,0,0,0
226007999,4836,"Burg van Erpstraat,Berghem",8/14/2023 11:30,8/14/2023 12:03,0,10,0,0,0,0,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:15,11101,8/14/2023,VEGRDCVERS,0,0,0
226008000,1053,Tongersestraat;Bilzen,8/14/2023 13:53,8/14/2023 14:00,20,2,14,0,0,10,0,0,JUMBO\MarcelVanLieshout,8/15/2023 13:22,11008,8/14/2023,VEGRDCVERS,0,0,0
226008001,7101,Straelseweg;Venlo,8/14/2023 11:11,8/14/2023 12:30,21,12,1,0,0,11,7,0,JUMBO\ninavandekerkhof,8/16/2023 13:06,11099,8/14/2023,VEGRDCVERS,0,0,0
226008002,4929,Ruys de Beerenbrouckstraat;Zutphen,8/14/2023 12:21,8/14/2023 11:40,0,12,0,0,0,0,0,0,JUMBO\ninavandekerkhof,8/15/2023 9:20,11047,8/14/2023,VEGRDCVERS,0,0,0
226008003,6350,Rudolf Steinerlaan;Zutphen,8/14/2023 13:00,8/14/2023 12:25,30,16,1,0,0,0,7,0,JUMBO\ninavandekerkhof,8/15/2023 9:20,11047,8/14/2023,VEGRDCVERS,0,0,0
226008004,3117,Brouwhorst;Helmond,8/14/2023 11:25,8/14/2023 9:55,25,13,1,0,0,1,5,0,JUMBO\VincentVanDerMierden,8/14/2023 14:18,11110,8/14/2023,VEGRDCVERS,0,0,0
226008005,3076,Malvert;Nijmegen,8/14/2023 12:30,8/14/2023 13:10,21,8,1,0,0,11,7,0,JUMBO\ninavandekerkhof,8/15/2023 9:19,11138,8/14/2023,VEGRDCVERS,0,0,1
226008006,3168,Auerschootseweg;Bakel,8/14/2023 11:21,8/14/2023 11:35,10,15,0,0,0,10,4,0,JUMBO\ninavandekerkhof,8/15/2023 9:29,11002,8/14/2023,VEGRDCVERS,0,0,0
226008007,4930,Huiskensstraat;Helmond,8/14/2023 10:59,8/14/2023 11:10,20,12,0,0,0,12,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:30,11121,8/14/2023,VEGRDCVERS,0,0,0
226008008,5136,Nieuwe Waalreseweg;Valkenswaard,8/14/2023 11:30,8/14/2023 11:20,20,13,1,0,0,11,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:32,11107,8/14/2023,VEGRDCVERS,0,0,0
226008009,5117,Schoolstraat;Reusel,8/14/2023 10:47,8/14/2023 11:50,25,15,0,0,0,10,5,0,JUMBO\ninavandekerkhof,8/15/2023 9:26,11024,8/14/2023,VEGRDCVERS,0,0,0
