AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
339263520,3169,Hanzeplein;Kampen,12/5/2023 15:22,,0,0,0,0,0,0,0,0,,,A1001659537,12/5/2023,NWGDKW,0,0,0
339263524,3464,Dikkersplein;Hengelo,12/5/2023 16:24,,0,0,0,0,0,0,0,0,,,A1001655498,12/5/2023,NWGDKW,0,0,0
339263525,6520,Stationsstraat;Haaksbergen,12/5/2023 15:29,,0,0,0,0,0,0,0,0,,,A1001655498,12/5/2023,NWGDKW,0,0,0
339263526,4818,Boomkamp;Rijssen,12/5/2023 14:13,,0,0,0,0,0,0,0,0,,,A1001655498,12/5/2023,NWGDKW,0,0,0
339263531,3809,Scheperij;Teteringen,12/5/2023 12:04,,0,0,0,0,0,0,0,0,,,A1001651986,12/5/2023,NWGDKW,0,0,0
339263538,4770,Brusselplein;Utrecht,12/5/2023 13:58,,0,0,0,0,0,0,0,0,,,A1001655306,12/5/2023,NWGDKW,0,0,0
339263539,4739,Mereveldplein;Demeern,12/5/2023 14:52,,0,0,0,0,0,0,0,0,,,A1001655306,12/5/2023,NWGDKW,0,0,0
339263540,3130,Mozartlaan;Doorwerth,12/5/2023 15:36,,0,0,0,0,0,0,0,0,,,A1001655347,12/5/2023,NWGDKW,0,0,0
339263541,4605,Bellestein;Ede,12/5/2023 13:24,,0,0,0,0,0,0,0,0,,,A1001655347,12/5/2023,NWGDKW,0,0,0
339263542,3686,Tarthorst;Wageningen,12/5/2023 13:59,,0,0,0,0,0,0,0,0,,,A1001655347,12/5/2023,NWGDKW,0,0,0
339263543,4722,Sportlaan;Gouda,12/5/2023 12:50,,0,0,0,0,0,0,0,0,,,A1001655375,12/5/2023,NWGDKW,0,0,0
339263544,6330,Ruigenburg;Gouda,12/5/2023 13:38,,0,0,0,0,0,0,0,0,,,A1001655375,12/5/2023,NWGDKW,0,0,0
339263545,3722,Dorpsstraat;Zevenhuizen,12/5/2023 14:30,,0,0,0,0,0,0,0,0,,,A1001655375,12/5/2023,NWGDKW,0,0,0
339263546,5471,Julianalaan;Montfoort,12/5/2023 11:51,,0,0,0,0,0,0,0,0,,,A1001655375,12/5/2023,NWGDKW,0,0,0
339263547,3052,Bastiaansplein;Delft,12/5/2023 11:28,,0,0,0,0,0,0,0,0,,,A1001651861,12/5/2023,NWGDKW,0,0,0
339263554,3403,Tournoysveld;Woerden,12/5/2023 17:39,,0,0,0,0,0,0,0,0,,,A1001655363,12/5/2023,NWGDKW,0,0,0
339263555,3663,La Fontaineplein;Woerden,12/5/2023 16:47,,0,0,0,0,0,0,0,0,,,A1001655363,12/5/2023,NWGDKW,0,0,0
339263556,3512,Molenvlietbrink;Woerden,12/5/2023 18:13,,0,0,0,0,0,0,0,0,,,A1001655363,12/5/2023,NWGDKW,0,0,0
339264621,7097,Marktlaan;Hoofddorp,,,0,0,0,0,0,0,0,0,,,A1001652090,12/5/2023,NWGDKW,0,0,0
339264658,3063,Schuttershofweg;Terneuzen,,,0,0,0,0,0,0,0,0,,,A1001649547,12/5/2023,NWGDKW,0,0,0
339264742,7090,Boumaboulevard; Groningen,,,0,0,0,0,0,0,0,0,,,A1001653296,12/5/2023,NWGDKW,0,0,0
339264804,5112,Hatertseweg;Nijmegen,,,0,0,0,0,0,0,0,0,,,A1001653052,12/5/2023,NWGDKW,0,0,0
339264845,5381,Korendreef;Middelharnis,,,0,0,0,0,0,0,0,0,,,A1001649247,12/5/2023,NWGDKW,0,0,0
339264853,1088,Diesterstraat;Tessenderlo,,,0,0,0,0,0,0,0,0,,,A1001658065,12/5/2023,NWGDKW,0,0,0
339264899,4735,Rijnkade;Utrecht,,,0,0,0,0,0,0,0,0,,,A1001656062,12/5/2023,NWGDKW,0,0,0
339264902,3769,Kiosk;Venray,,,0,0,0,0,0,0,0,0,,,A1001653081,12/5/2023,NWGDKW,0,0,0
339264913,4805,Nijlandstraat;Assen,,,0,0,0,0,0,0,0,0,,,A1001654225,12/5/2023,NWGDKW,0,0,0
339264952,8833,Efc Den Bosch:Balkweg,12/5/2023 16:18,12/5/2023 16:18,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,12/6/2023 8:30,A1001651586,12/5/2023,NWGDKW,0,0,0
339264953,8836,Efc Bleiswijk:Laanvanmathenesse,12/5/2023 16:15,,0,0,0,0,0,0,0,0,,,A1001651789,12/5/2023,NWGDKW,0,0,0
339264954,8837,Efc Raalte:Almelosestraat,12/5/2023 17:11,,0,0,0,0,0,0,0,0,,,A1001656030,12/5/2023,NWGDKW,0,0,0
339264962,4602,Mgr. Schaepmanlaan;Dongen,,,0,0,0,0,0,0,0,0,,,A1001651890,12/5/2023,NWGDKW,0,0,0
339265006,3099,Leuvensbroek;Nijmegen,,,0,0,0,0,0,0,0,0,,,A1001653090,12/5/2023,NWGDKW,0,0,0
339265293,4852,Stede;Den Haag,,,0,0,0,0,0,0,0,0,,,A1001649427,12/5/2023,NWGDKW,0,0,0
339265309,DC02,Dc Beilen,,,0,0,0,0,0,0,0,0,,,A1001651691,12/5/2023,NWGDKW,0,0,0
339265347,4828,Europalaan;Winterswijk,,,0,0,0,0,0,0,0,0,,,A1001658165,12/5/2023,NWGDKW,0,0,0
339265356,4874,Laag Mosae Forum;Maastricht,12/5/2023 18:41,,0,0,0,0,0,0,0,0,,,A1001658726,12/5/2023,NWGDKW,0,0,0
339265375,4623,Sluisplein;Ouderkerk Ad Amstel,12/5/2023 18:19,,0,0,0,0,0,0,0,0,,,A1001651659,12/5/2023,NWGDKW,0,0,0
339265410,1096,Oostendelaan;Middelkerke,12/5/2023 17:34,,0,0,0,0,0,0,0,0,,,A1001651600,12/5/2023,NWGDKW,0,0,0
339265415,7131,Markt;Mill,,,0,0,0,0,0,0,0,0,,,A1001658271,12/5/2023,NWGDKW,0,0,0
339265416,1037,Torhoutsesteenweg;Oostende,12/5/2023 18:33,,0,0,0,0,0,0,0,0,,,A1001651687,12/5/2023,NWGDKW,0,0,0
339265422,4834,Rembrandtplein;Nieuw Bergen,12/5/2023 18:27,,0,0,0,0,0,0,0,0,,,A1001652916,12/5/2023,NWGDKW,0,0,0
339265451,3608,Kloosterstraat;Wouw,12/5/2023 19:33,,0,0,0,0,0,0,0,0,,,A1001651957,12/5/2023,NWGDKW,0,0,0
339265455,6537,Speelheuvelstraat;Someren,12/5/2023 17:42,,0,0,0,0,0,0,0,0,,,A1001658655,12/5/2023,NWGDKW,0,0,0
339265492,8027,Grote Marktstraat;Den Haag,12/5/2023 16:49,,0,0,0,0,0,0,0,0,,,A1001658126,12/5/2023,NWGDKW,0,0,0
339265498,4860,Past.Poellplein;Gemert,12/5/2023 19:42,,0,0,0,0,0,0,0,0,,,A1001658010,12/5/2023,NWGDKW,0,0,0
339265538,7075,Buru;Barneveld,,,0,0,0,0,0,0,0,0,,,A1001651711,12/5/2023,NWGDKW,0,0,0
339265574,4612,Hadewijchplaat;Spijkenissejumbo,,,0,0,0,0,0,0,0,0,,,A1001651934,12/5/2023,NWGDKW,0,0,0
339265601,5141,Moleneindplein;Vught,,,0,0,0,0,0,0,0,0,,,A1001652912,12/5/2023,NWGDKW,0,0,0
339265696,5473,Dorpsstraat;Oostkapelle,12/5/2023 22:34,,0,0,0,0,0,0,0,0,,,A1001651636,12/5/2023,NWGDKW,0,0,0
339265702,5137,Stationsstraat;Veghel,12/5/2023 0:12,,0,0,0,0,0,0,0,0,,,A1001653043,12/5/2023,NWGDKW,0,0,0
339265721,6598,Jumbo-Huus,12/5/2023 22:32,,0,0,0,0,0,0,0,0,,,A1001652820,12/5/2023,NWGDKW,0,0,0
339265726,4825,Bart van Peltplein:Tilburg,12/5/2023 0:34,,0,0,0,0,0,0,0,0,,,A1001651886,12/5/2023,NWGDKW,0,0,0
339265730,3814,Aloysiusplein;Geffen,12/5/2023 0:41,,0,0,0,0,0,0,0,0,,,A1001653108,12/5/2023,NWGDKW,0,0,0
339265734,7066,Coevering;Geldrop,12/5/2023 23:40,,0,0,0,0,0,0,0,0,,,A1001652841,12/5/2023,NWGDKW,0,0,0
339266558,5141,Moleneindplein;Vught,,,0,0,0,0,0,0,0,0,,,A1001653760,12/5/2023,NWGDKW,0,0,0
339266580,3434,Esdoornlaan;Berkel en Rodenrijs,,,0,0,0,0,0,0,0,0,,,90195,12/5/2023,NWGDKW,0,0,0
339266644,4902,Pieter Christiaanstr;St. Oedenrode,,,0,0,0,0,0,0,0,0,,,A1001652117,12/5/2023,NWGDKW,0,0,0
339266768,4722,Sportlaan;Gouda,,,0,0,0,0,0,0,0,0,,,A1001651995,12/5/2023,NWGDKW,0,0,0
339267064,5109,Vrijlandstraat;Middelburg,,,0,0,0,0,0,0,0,0,,,A1001652135,12/5/2023,NWGDKW,0,0,0
339267289,3571,Spinozaweg;Rotterdam,,,0,0,0,0,0,0,0,0,,,A1001651670,12/5/2023,NWGDKW,0,0,0
339267805,3092,Statenweg;Emmen,,,0,0,0,0,0,0,0,0,,,90192,12/5/2023,NWGDKW,0,0,0
339267823,3119,Wiekslag;Amersfoort,,,0,0,0,0,0,0,0,0,,,A1001652101,12/5/2023,NWGDKW,0,0,0
339267909,3053,Hermesweg;Vlissingen,,,0,0,0,0,0,0,0,0,,,A1001651963,12/5/2023,NWGDKW,0,0,0
339269695,6594,Reitdiephaven; Groningen,12/5/2023 8:00,,0,0,0,0,0,0,0,0,,,A1001649330,12/5/2023,NWGDKW,0,0,0
339269700,8039,Twijnstraat; Utrecht,12/5/2023 2:49,,0,0,0,0,0,0,0,0,,,A1001651935,12/5/2023,NWGDKW,0,0,0
339269704,7092,Vossenerlaan;Blerick,12/5/2023 2:12,,0,0,0,0,0,0,0,0,,,A1001652893,12/5/2023,NWGDKW,0,0,0
339269720,6431,Noorderstraat;Sappemeer,12/5/2023 8:29,,0,0,0,0,0,0,0,0,,,A1001656072,12/5/2023,NWGDKW,0,0,0
339269728,3063,Schuttershofweg;Terneuzen,12/5/2023 6:04,,0,0,0,0,0,0,0,0,,,A1001649331,12/5/2023,NWGDKW,0,0,0
339269746,7096,Koningsoord;Berkel Enschot,12/5/2023 5:04,,0,0,0,0,0,0,0,0,,,A1001649639,12/5/2023,NWGDKW,0,0,0
339269753,5139,de Bleek;Venray,12/5/2023 9:28,,0,0,0,0,0,0,0,0,,,A1001652889,12/5/2023,NWGDKW,0,0,0
339269756,5383,Papegaaienburg;Vlissingen,12/5/2023 4:03,,0,0,0,0,0,0,0,0,,,A1001649248,12/5/2023,NWGDKW,0,0,0
339269759,3770,Planciusplantsoen;Voorschoten,12/5/2023 7:18,,0,0,0,0,0,0,0,0,,,A1001649170,12/5/2023,NWGDKW,0,0,0
339269763,3112,Vogelaar;Bergen Op Zoom,12/5/2023 8:03,,0,0,0,0,0,0,0,0,,,A1001649182,12/5/2023,NWGDKW,0,0,0
339269771,4675,"Laan van Vollenhove, Zeist",12/5/2023 8:43,,0,0,0,0,0,0,0,0,,,A1001655427,12/5/2023,NWGDKW,0,0,0
339269772,3540,Emiclaerhof;Amersfoort,12/5/2023 9:43,,0,0,0,0,0,0,0,0,,,A1001655427,12/5/2023,NWGDKW,0,0,0
339269773,4629,de Ziel;Bunschoten-Spakenburg,12/5/2023 10:33,,0,0,0,0,0,0,0,0,,,A1001655427,12/5/2023,NWGDKW,0,0,0
339269775,6366,Koenestraat;Amerongen,12/5/2023 7:46,,0,0,0,0,0,0,0,0,,,A1001655523,12/5/2023,NWGDKW,0,0,0
339269777,3504,Slotenmaker;Veenendaal,12/5/2023 10:28,,0,0,0,0,0,0,0,0,,,A1001655523,12/5/2023,NWGDKW,0,0,0
339269778,7061,Langbroekseweg;Wijk Bij Duurstede,12/5/2023 8:36,,0,0,0,0,0,0,0,0,,,A1001655523,12/5/2023,NWGDKW,0,0,0
339269779,6347,Paddestoelenlaan;Veenendaal,12/5/2023 9:49,,0,0,0,0,0,0,0,0,,,A1001655523,12/5/2023,NWGDKW,0,0,0
339269781,6364,"Westerstraat, Amsterdam",12/5/2023 3:48,,0,0,0,0,0,0,0,0,,,A1001650440,12/5/2023,NWGDKW,0,0,0
339269790,3613,Prins W. Alexanderpark;Veenendaal,12/5/2023 11:15,,0,0,0,0,0,0,0,0,,,A1001655294,12/5/2023,NWGDKW,0,0,0
339269791,3577,Krijgerstraat;Vriezenveen,12/5/2023 14:27,,0,0,0,0,0,0,0,0,,,A1001655294,12/5/2023,NWGDKW,0,0,0
339269792,3440,Wilhelminastraat;Dalfsen,12/5/2023 16:32,,0,0,0,0,0,0,0,0,,,A1001655294,12/5/2023,NWGDKW,0,0,0
339269793,6519,Kollaan;Goor,12/5/2023 13:08,,0,0,0,0,0,0,0,0,,,A1001655294,12/5/2023,NWGDKW,0,0,0
339269834,4888,Meent Passage;Papendrecht,12/5/2023 11:12,,0,0,0,0,0,0,0,0,,,A1001655501,12/5/2023,NWGDKW,0,0,0
339269835,3184,de Clinckhoeff;Ijsselstein,12/5/2023 9:08,,0,0,0,0,0,0,0,0,,,A1001655501,12/5/2023,NWGDKW,0,0,0
339269836,5030,Krispijnseweg;Dordrecht,12/5/2023 12:06,,0,0,0,0,0,0,0,0,,,A1001655501,12/5/2023,NWGDKW,0,0,0
339269837,3818,Dorpsstraat;Molenaarsgraaf,12/5/2023 10:15,,0,0,0,0,0,0,0,0,,,A1001655501,12/5/2023,NWGDKW,0,0,0
339269838,3405,Groenblauwlaan;Zoetermeer,12/5/2023 10:22,,0,0,0,0,0,0,0,0,,,A1001655453,12/5/2023,NWGDKW,0,0,0
339269839,4934,Oosterheemplein;Zoetermeer,12/5/2023 9:42,,0,0,0,0,0,0,0,0,,,A1001655453,12/5/2023,NWGDKW,0,0,0
339269840,4713,Westpolderstraat;Berkelenrodenrijs,12/5/2023 11:05,,0,0,0,0,0,0,0,0,,,A1001655453,12/5/2023,NWGDKW,0,0,0
339269841,3434,Esdoornlaan;Berkel en Rodenrijs,12/5/2023 11:41,,0,0,0,0,0,0,0,0,,,A1001655453,12/5/2023,NWGDKW,0,0,0
339269842,3781,Lange Wagenstraat;Gilze,12/5/2023 7:04,,0,0,0,0,0,0,0,0,,,A1001651612,12/5/2023,NWGDKW,0,0,0
339269846,3473,Kruisdobbe;Leeuwarden,12/5/2023 11:36,,0,0,0,0,0,0,0,0,,,A1001655319,12/5/2023,NWGDKW,0,0,0
339269847,6457,Stationsweg;Grou,12/5/2023 11:00,,0,0,0,0,0,0,0,0,,,A1001655319,12/5/2023,NWGDKW,0,0,0
339269848,3471,Cambuurplein;Leeuwarden,12/5/2023 12:17,,0,0,0,0,0,0,0,0,,,A1001655319,12/5/2023,NWGDKW,0,0,0
339269849,3191,Stadionplein;Leeuwarden,12/5/2023 12:51,,0,0,0,0,0,0,0,0,,,A1001655319,12/5/2023,NWGDKW,0,0,0
339269864,6500,Stationsweg;Drachten,12/5/2023 12:44,,0,0,0,0,0,0,0,0,,,A1001655484,12/5/2023,NWGDKW,0,0,0
339269865,3758,Eems;Drachten,12/5/2023 12:04,,0,0,0,0,0,0,0,0,,,A1001655484,12/5/2023,NWGDKW,0,0,0
339269866,3597,Molenkrite;Sneek,12/5/2023 10:58,,0,0,0,0,0,0,0,0,,,A1001655484,12/5/2023,NWGDKW,0,0,0
339269867,4966,Rijksweg;Veghel Kantinezuidkade,12/5/2023 4:11,,0,0,0,0,0,0,0,0,,,A1001652919,12/5/2023,NWGDKW,0,0,0
339269871,6586,Es Tienda,12/5/2023 7:15,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269872,6677,Es Ca,12/5/2023 7:15,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269873,6857,Es Rie,12/5/2023 7:06,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269874,6689,Es Sf-05,12/5/2023 7:02,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269875,6687,Es Sf-04,12/5/2023 6:52,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269876,6692,Es Sf-08,12/5/2023 7:05,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269877,7070,Es Pedro,12/5/2023 7:14,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269878,6694,Es Sf-Lv,12/5/2023 7:06,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269879,6674,Es Ag-03,12/5/2023 7:17,,0,0,0,0,0,0,0,0,,,A1001649545,12/5/2023,NWGDKW,0,0,0
339269880,4828,Europalaan;Winterswijk,12/5/2023 12:21,,0,0,0,0,0,0,0,0,,,A1001655284,12/5/2023,NWGDKW,0,0,0
339269881,4624,Ina Boudier Bakkerhof;Utrecht,12/5/2023 9:00,,0,0,0,0,0,0,0,0,,,A1001655284,12/5/2023,NWGDKW,0,0,0
339269882,7075,Buru;Barneveld,12/5/2023 10:06,,0,0,0,0,0,0,0,0,,,A1001655284,12/5/2023,NWGDKW,0,0,0
339269883,4681,de Helling;Oude Pekela,12/5/2023 6:59,,0,0,0,0,0,0,0,0,,,A1001650916,12/5/2023,NWGDKW,0,0,0
339269892,4836,"Burg van Erpstraat,Berghem",12/5/2023 10:41,,0,0,0,0,0,0,0,0,,,A1001658151,12/5/2023,NWGDKW,0,0,0
339269895,4612,Hadewijchplaat;Spijkenissejumbo,12/5/2023 11:44,,0,0,0,0,0,0,0,0,,,A1001655337,12/5/2023,NWGDKW,0,0,0
339269896,3539,Promenade;Waddinxveen,12/5/2023 9:08,,0,0,0,0,0,0,0,0,,,A1001655337,12/5/2023,NWGDKW,0,0,0
339269897,3109,Vlinderveen;Spijkenisse,12/5/2023 11:04,,0,0,0,0,0,0,0,0,,,A1001655337,12/5/2023,NWGDKW,0,0,0
339269898,3707,de Loper;Vlaardingen,12/5/2023 10:09,,0,0,0,0,0,0,0,0,,,A1001655337,12/5/2023,NWGDKW,0,0,0
339269899,4922,Brabant;Zwijndrecht,12/5/2023 12:47,,0,0,0,0,0,0,0,0,,,A1001655631,12/5/2023,NWGDKW,0,0,0
339269900,6341,Piazzacenter;Gorinchem,12/5/2023 11:04,,0,0,0,0,0,0,0,0,,,A1001655631,12/5/2023,NWGDKW,0,0,0
339269901,6010,Kortambachtlaan;Zwijndrecht,12/5/2023 13:20,,0,0,0,0,0,0,0,0,,,A1001655631,12/5/2023,NWGDKW,0,0,0
339269902,6396,de Schoof 120;Hendrik Ido Ambacht,12/5/2023 12:05,,0,0,0,0,0,0,0,0,,,A1001655631,12/5/2023,NWGDKW,0,0,0
339269903,6461,Spoorstraat;Harlingen,12/5/2023 12:50,,0,0,0,0,0,0,0,0,,,A1001655325,12/5/2023,NWGDKW,0,0,0
339269904,6508,Snekerstraat;Bolsward,12/5/2023 11:01,,0,0,0,0,0,0,0,0,,,A1001655325,12/5/2023,NWGDKW,0,0,0
339269905,6507,Terp;Wommels,12/5/2023 11:52,,0,0,0,0,0,0,0,0,,,A1001655325,12/5/2023,NWGDKW,0,0,0
339269907,3426,Zonnewijzer;Amersfoort,12/5/2023 5:49,,0,0,0,0,0,0,0,0,,,A1001651849,12/5/2023,NWGDKW,0,0,0
339269921,3819,Hortensialaan;Aalst,12/5/2023 7:12,,0,0,0,0,0,0,0,0,,,A1001658150,12/5/2023,NWGDKW,0,0,0
339269924,4869,Hoofdpoort;Kaatsheuvel,12/5/2023 1:49,,0,0,0,0,0,0,0,0,,,A1001649453,12/5/2023,NWGDKW,0,0,0
339269928,3523,Kroonkampweg;Haren,12/5/2023 9:04,,0,0,0,0,0,0,0,0,,,A1001654326,12/5/2023,NWGDKW,0,0,0
339269932,6487,Adm de Ruyterstraat;Aalten,12/5/2023 10:39,,0,0,0,0,0,0,0,0,,,A1001655460,12/5/2023,NWGDKW,0,0,0
339269933,3783,Heelweg;Dinxperlo,12/5/2023 9:54,,0,0,0,0,0,0,0,0,,,A1001655460,12/5/2023,NWGDKW,0,0,0
339269934,3147,Middelgraaf;Ulft,12/5/2023 8:55,,0,0,0,0,0,0,0,0,,,A1001655460,12/5/2023,NWGDKW,0,0,0
339269938,5023,Hofvijver;Den Bosch,12/5/2023 6:42,,0,0,0,0,0,0,0,0,,,A1001658357,12/5/2023,NWGDKW,0,0,0
339269952,6942,Es Seizoen,12/5/2023 6:30,,0,0,0,0,0,0,0,0,,,A1001658985,12/5/2023,NWGDKW,0,0,0
339269953,6685,Es Sf-02,12/5/2023 6:34,,0,0,0,0,0,0,0,0,,,A1001658985,12/5/2023,NWGDKW,0,0,0
339269954,6574,Es Euroselect,12/5/2023 6:19,,0,0,0,0,0,0,0,0,,,A1001658985,12/5/2023,NWGDKW,0,0,0
339269955,7054,Es Pallets,12/5/2023 6:31,,0,0,0,0,0,0,0,0,,,A1001658985,12/5/2023,NWGDKW,0,0,0
339269956,6680,Es Boli,12/5/2023 6:29,,0,0,0,0,0,0,0,0,,,A1001658985,12/5/2023,NWGDKW,0,0,0
339269957,3513,Kerkstraat;Zeeland,12/5/2023 11:42,,0,0,0,0,0,0,0,0,,,A1001652592,12/5/2023,NWGDKW,0,0,0
339269961,6579,Jumbo-Bid-Ede,12/5/2023 3:12,,0,0,0,0,0,0,0,0,,,A1001658355,12/5/2023,NWGDKW,0,0,0
339269972,5117,Schoolstraat;Reusel,12/5/2023 6:12,,0,0,0,0,0,0,0,0,,,A1001653105,12/5/2023,NWGDKW,0,0,0
339269983,4622,Franciscusdreef:Utrecht,12/5/2023 10:47,,0,0,0,0,0,0,0,0,,,A1001655565,12/5/2023,NWGDKW,0,0,0
339269984,4676,"Merelstraat, Utrecht",12/5/2023 10:05,,0,0,0,0,0,0,0,0,,,A1001655565,12/5/2023,NWGDKW,0,0,0
339269985,4939,Neptunuslaan;Bilthoven,12/5/2023 11:34,,0,0,0,0,0,0,0,0,,,A1001655565,12/5/2023,NWGDKW,0,0,0
339269987,7130,P.A.Dekokpein;Dordrecht,12/5/2023 9:55,,0,0,0,0,0,0,0,0,,,A1001655395,12/5/2023,NWGDKW,0,0,0
339269988,3138,Jan van Goijenstraat;Papendrecht,12/5/2023 9:12,,0,0,0,0,0,0,0,0,,,A1001655395,12/5/2023,NWGDKW,0,0,0
339269989,5107,Westwal;Leerdam,12/5/2023 8:02,,0,0,0,0,0,0,0,0,,,A1001655395,12/5/2023,NWGDKW,0,0,0
339269992,3815,Kasteellaan;Hedel,12/5/2023 5:12,,0,0,0,0,0,0,0,0,,,A1001658229,12/5/2023,NWGDKW,0,0,0
339269996,4825,Bart van Peltplein:Tilburg,12/5/2023 3:04,,0,0,0,0,0,0,0,0,,,A1001649361,12/5/2023,NWGDKW,0,0,0
339330863,8870,Hub Kanaaldijk-Noord;Eindhoven,12/5/2023 2:27,12/5/2023 2:27,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:46,A1001649382,12/5/2023,DBEFC,0,0,0
339330864,8870,Hub Kanaaldijk-Noord;Eindhoven,12/5/2023 5:55,12/5/2023 5:55,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:46,A1001649173,12/5/2023,DBEFC,0,0,0
339330865,8862,Hub Elektraweg;Middelburg,12/5/2023 6:00,12/5/2023 5:48,0,0,0,0,0,0,0,27,JUMBO\martinahrinova,12/6/2023 9:55,A1001650814,12/5/2023,DBEFC,0,0,0
339330866,5085,Stenevate;Heinkenszand,12/5/2023 7:00,12/5/2023 6:35,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,12/6/2023 9:56,A1001650814,12/5/2023,DBEFC,0,0,0
339330887,4750,Rat Verleghstraat;Breda,12/5/2023 8:09,12/5/2023 8:09,0,0,0,0,0,0,0,2,JUMBO\mandybasilio,12/6/2023 12:05,A1001650737,12/5/2023,DBEFC,0,0,0
339330888,8862,Hub Elektraweg;Middelburg,12/5/2023 6:20,12/5/2023 6:20,0,0,0,0,0,0,0,24,JUMBO\mandybasilio,12/6/2023 12:06,A1001650737,12/5/2023,DBEFC,0,0,0
339330889,8868,Hub Nijverheidsstraat;Bemmel,12/5/2023 5:30,12/5/2023 5:30,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:56,A1001650191,12/5/2023,DBEFC,0,0,0
339330890,8870,Hub Kanaaldijk-Noord;Eindhoven,12/5/2023 5:25,12/5/2023 5:10,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:55,A1001650822,12/5/2023,DBEFC,0,0,0
339330891,3507,Annaplein;Baarle-Nassau,12/5/2023 8:42,12/5/2023 9:30,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,12/6/2023 9:55,A1001650789,12/5/2023,DBEFC,0,0,0
339330892,8862,Hub Elektraweg;Middelburg,12/5/2023 6:40,12/5/2023 6:50,0,0,0,0,0,0,0,16,JUMBO\martinahrinova,12/6/2023 9:49,A1001650789,12/5/2023,DBEFC,0,0,0
339330893,4861,Marconistraat;Goes,12/5/2023 6:00,12/5/2023 5:56,0,0,0,0,0,0,0,8,JUMBO\martinahrinova,12/6/2023 9:48,A1001650789,12/5/2023,DBEFC,0,0,0
339330894,8872,Hub Maastricht;Engelandlaan,12/5/2023 6:00,12/5/2023 6:00,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:54,A1001649648,12/5/2023,DBEFC,0,0,0
339330895,8872,Hub Maastricht;Engelandlaan,12/5/2023 6:15,12/5/2023 6:15,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:54,A1001649505,12/5/2023,DBEFC,0,0,0
339330896,8862,Hub Elektraweg;Middelburg,12/5/2023 7:00,12/5/2023 7:00,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:48,A1001650875,12/5/2023,DBEFC,0,0,0
339330934,8870,Hub Kanaaldijk-Noord;Eindhoven,12/5/2023 5:35,12/5/2023 5:35,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/5/2023 9:53,A1001650765,12/5/2023,DBEFC,0,0,0
339330935,8868,Hub Nijverheidsstraat;Bemmel,12/5/2023 6:00,12/5/2023 5:45,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:52,A1001650831,12/5/2023,DBEFC,0,0,0
339330936,8868,Hub Nijverheidsstraat;Bemmel,12/5/2023 5:45,12/5/2023 5:43,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,12/6/2023 9:55,A1001650848,12/5/2023,DBEFC,0,0,0
339330937,8872,Hub Maastricht;Engelandlaan,12/5/2023 6:30,12/5/2023 6:30,0,0,0,0,0,0,0,30,JUMBO\martinahrinova,12/6/2023 9:43,A1001650879,12/5/2023,DBEFC,0,0,0
339330944,8864,Hub Neerloopweg;Breda,12/5/2023 6:30,12/5/2023 6:25,0,0,0,0,0,0,0,42,JUMBO\martinahrinova,12/6/2023 9:56,A1001660038,12/5/2023,DBEFC,0,0,0
339330945,8870,Hub Kanaaldijk-Noord;Eindhoven,12/5/2023 9:39,12/5/2023 10:09,0,0,0,0,0,0,0,9,JUMBO\mandybasilio,12/6/2023 11:54,A1001650888,12/5/2023,DBEFC,0,0,0
339330946,3588,de Smidse;Nuenen,12/5/2023 9:10,12/5/2023 9:34,0,0,0,0,0,0,0,2,JUMBO\mandybasilio,12/6/2023 11:54,A1001650888,12/5/2023,DBEFC,0,0,0
339330947,3657,Dr Schaepmanstraat;Stramproy,12/5/2023 7:55,12/5/2023 7:53,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,12/6/2023 9:49,A1001650888,12/5/2023,DBEFC,0,0,0
