AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
101336713,8870,Hub Kanaaldijk-Noord;Eindhoven,4/11/2023 14:10,4/11/2023 14:25,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/13/2023 13:59,A1001207681,4/11/2023,DBEFC,0,0,0
101336714,8870,Hub Kanaaldijk-Noord;Eindhoven,4/11/2023 14:25,4/11/2023 14:25,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:13,A1001207880,4/11/2023,DBEFC,0,0,0
101336726,8872,Hub Maastricht;Engelandlaan,4/11/2023 13:45,4/11/2023 13:45,0,0,0,0,0,0,0,27,JUMBO\zuhalturkmen,4/13/2023 13:52,A1001207674,4/11/2023,DBEFC,0,0,0
101336727,8872,Hub Maastricht;Engelandlaan,4/11/2023 13:15,4/11/2023 12:26,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:29,A1001207704,4/11/2023,DBEFC,0,0,0
101336733,8862,Hub Elektraweg;Middelburg,4/11/2023 13:32,4/11/2023 13:50,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:33,A1001207729,4/11/2023,DBEFC,0,0,0
101336739,4655,Hoofdstraat;Voorthuizen,4/11/2023 14:01,4/11/2023 13:10,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:17,A1001207672,4/11/2023,DBEFC,0,0,0
101336740,3537,Helftheuvelpassage;Den Bosch,4/11/2023 9:15,4/11/2023 9:10,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:17,A1001207672,4/11/2023,DBEFC,0,0,0
101336741,3426,Zonnewijzer;Amersfoort,4/11/2023 12:15,4/11/2023 11:30,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:38,A1001207672,4/11/2023,DBEFC,0,0,0
101336742,3696,'Tplein;Leusden,4/11/2023 11:41,4/11/2023 11:00,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:38,A1001207672,4/11/2023,DBEFC,0,0,0
101336743,7075,Buru;Barneveld,4/11/2023 14:48,4/11/2023 13:45,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:37,A1001207672,4/11/2023,DBEFC,0,0,0
101336744,5140,Plein;Vlijmen,4/11/2023 9:35,4/11/2023 9:30,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:38,A1001207672,4/11/2023,DBEFC,0,0,0
101336745,6470,Molenplein;Nijkerk,4/11/2023 13:26,4/11/2023 12:35,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:38,A1001207672,4/11/2023,DBEFC,0,0,0
101336746,3056,Amersfoortsestraat;Barneveld,4/11/2023 14:29,4/11/2023 13:30,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:37,A1001207672,4/11/2023,DBEFC,0,0,0
101336747,6340,Zielde;Bunschoten-Spakenburg,4/11/2023 12:47,4/11/2023 11:50,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:38,A1001207672,4/11/2023,DBEFC,0,0,0
101336757,3781,Lange Wagenstraat;Gilze,4/11/2023 11:59,,0,0,0,0,0,0,0,0,,,A1001208441,4/11/2023,DBEFC,0,0,0
101336759,8864,Hub Neerloopweg;Breda,4/11/2023 13:35,,0,0,0,0,0,0,0,0,,,A1001208441,4/11/2023,DBEFC,0,0,0
101336761,3507,Annaplein;Baarle-Nassau,4/11/2023 12:31,,0,0,0,0,0,0,0,0,,,A1001208441,4/11/2023,DBEFC,0,0,0
101336762,8841,Rosa Castellanosstraat;Tilburg Pup,4/11/2023 11:25,,0,0,0,0,0,0,0,0,,,A1001208441,4/11/2023,DBEFC,0,0,0
101336763,3635,Scheperij;Teteringen,4/11/2023 14:14,,0,0,0,0,0,0,0,0,,,A1001208441,4/11/2023,DBEFC,0,0,0
101336764,6384,Chaamseweg;Ulvenhout,4/11/2023 13:06,,0,0,0,0,0,0,0,0,,,A1001208441,4/11/2023,DBEFC,0,0,0
101336765,8868,Hub Nijverheidsstraat;Bemmel,4/11/2023 14:42,4/11/2023 14:32,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:13,A1001207903,4/11/2023,DBEFC,0,0,0
101336766,8868,Hub Nijverheidsstraat;Bemmel,4/11/2023 11:21,4/11/2023 11:10,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:21,A1001207870,4/11/2023,DBEFC,0,0,0
101336767,8864,Hub Neerloopweg;Breda,4/11/2023 14:09,4/11/2023 14:00,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:13,A1001207715,4/11/2023,DBEFC,0,0,0
101336768,4834,Rembrandtplein;Nieuw Bergen,4/11/2023 9:25,4/11/2023 8:49,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:09,A1001207682,4/11/2023,DBEFC,0,0,0
101336769,4860,Past.Poellplein;Gemert,4/11/2023 12:55,4/11/2023 11:17,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:10,A1001207682,4/11/2023,DBEFC,0,0,0
101336770,4717,Verlengde Noordkade;Veghel,4/11/2023 13:50,4/11/2023 12:30,0,0,0,0,0,0,0,5,JUMBO\zuhalturkmen,4/12/2023 10:10,A1001207682,4/11/2023,DBEFC,0,0,0
101336771,3083,Stationsstraat;Deurne,4/11/2023 12:18,4/11/2023 10:46,0,0,0,0,0,0,0,1,JUMBO\zuhalturkmen,4/12/2023 10:09,A1001207682,4/11/2023,DBEFC,0,0,0
101336772,5137,Stationsstraat;Veghel,4/11/2023 13:34,4/11/2023 12:11,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:10,A1001207682,4/11/2023,DBEFC,0,0,0
101336773,6536,Horsterweg;Sevenum,4/11/2023 10:58,4/11/2023 9:55,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:09,A1001207682,4/11/2023,DBEFC,0,0,0
101336774,3769,Kiosk;Venray,4/11/2023 11:40,4/11/2023 9:27,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:09,A1001207682,4/11/2023,DBEFC,0,0,0
101336775,4897,Rooiseheide;Schijndel,4/11/2023 14:24,4/11/2023 13:03,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:10,A1001207682,4/11/2023,DBEFC,0,0,0
101336776,8868,Hub Nijverheidsstraat;Bemmel,4/11/2023 12:30,4/11/2023 12:26,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:12,A1001207721,4/11/2023,DBEFC,0,0,0
101336777,6427,Wolfskooi;Oss,4/11/2023 13:00,4/11/2023 12:59,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:23,A1001207676,4/11/2023,DBEFC,0,0,0
101336778,4754,Meester Gielenplein;Berghem,4/11/2023 12:32,4/11/2023 12:30,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:23,A1001207676,4/11/2023,DBEFC,0,0,0
101336779,4665,Demeent;Groesbeek,4/11/2023 11:32,4/11/2023 11:04,0,0,0,0,0,0,0,7,JUMBO\zuhalturkmen,4/12/2023 10:23,A1001207676,4/11/2023,DBEFC,0,0,0
101336780,4608,Drossaard;Uden,4/11/2023 9:22,4/11/2023 9:32,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:23,A1001207676,4/11/2023,DBEFC,0,0,0
101336781,3513,Kerkstraat;Zeeland,4/11/2023 10:33,4/11/2023 10:08,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:23,A1001207676,4/11/2023,DBEFC,0,0,0
101336782,3704,Schoonstraat;Heesch,4/11/2023 13:34,4/11/2023 13:34,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:09,A1001207676,4/11/2023,DBEFC,0,0,0
101336783,6600,Maaskantje;Den Dungen,4/11/2023 8:38,4/11/2023 8:38,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:22,A1001207676,4/11/2023,DBEFC,0,0,0
101336784,8872,Hub Maastricht;Engelandlaan,4/11/2023 13:30,4/11/2023 13:23,0,0,0,0,0,0,0,21,JUMBO\zuhalturkmen,4/12/2023 10:35,A1001207670,4/11/2023,DBEFC,0,0,0
101336785,4604,Raadhuisplein;Stein,4/11/2023 14:20,4/11/2023 14:18,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:35,A1001207670,4/11/2023,DBEFC,0,0,0
101336786,8868,Hub Nijverheidsstraat;Bemmel,4/11/2023 13:16,4/11/2023 13:40,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:08,A1001207876,4/11/2023,DBEFC,0,0,0
101336787,8868,Hub Nijverheidsstraat;Bemmel,4/11/2023 13:01,,0,0,0,0,0,0,0,0,,,A1001207872,4/11/2023,DBEFC,0,0,0
101336788,8862,Hub Elektraweg;Middelburg,4/11/2023 12:38,4/11/2023 12:38,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:15,A1001207727,4/11/2023,DBEFC,0,0,0
101336789,8870,Hub Kanaaldijk-Noord;Eindhoven,4/11/2023 13:00,4/11/2023 13:20,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:12,A1001207711,4/11/2023,DBEFC,0,0,0
101336790,3128,Nijverheidsstraat;Beneden-Leeuwen,4/11/2023 9:42,4/11/2023 9:42,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:11,A1001207693,4/11/2023,DBEFC,0,0,0
101336791,5791,Herenstraat;Wijchen,4/11/2023 14:36,4/11/2023 14:36,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:37,A1001207693,4/11/2023,DBEFC,0,0,0
101336792,3455,Europaplein;Elst,4/11/2023 12:11,4/11/2023 12:11,0,0,0,0,0,0,0,1,JUMBO\zuhalturkmen,4/12/2023 10:10,A1001207693,4/11/2023,DBEFC,0,0,0
101336793,3435,Thorbeckeplein;Beuningen,4/11/2023 11:32,4/11/2023 11:32,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:11,A1001207693,4/11/2023,DBEFC,0,0,0
101336794,3616,Rosendaalseweg;Arnhem,4/11/2023 12:51,4/11/2023 12:51,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:11,A1001207693,4/11/2023,DBEFC,0,0,0
101336795,6540,Leegstraat;Winssen,4/11/2023 11:04,4/11/2023 11:04,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:11,A1001207693,4/11/2023,DBEFC,0,0,0
101336796,8868,Hub Nijverheidsstraat;Bemmel,4/11/2023 13:33,4/11/2023 13:33,0,0,0,0,0,0,0,16,JUMBO\zuhalturkmen,4/12/2023 10:11,A1001207693,4/11/2023,DBEFC,0,0,0
101336797,8870,Hub Kanaaldijk-Noord;Eindhoven,4/11/2023 13:15,4/11/2023 14:27,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:18,A1001207848,4/11/2023,DBEFC,0,0,0
101336798,4750,Rat Verleghstraat;Breda,4/11/2023 12:43,4/11/2023 14:05,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:15,A1001207679,4/11/2023,DBEFC,0,0,0
101336799,3647,Markt;Prinsenbeek,4/11/2023 12:24,4/11/2023 13:44,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:15,A1001207679,4/11/2023,DBEFC,0,0,0
101336800,8864,Hub Neerloopweg;Breda,4/11/2023 13:00,4/11/2023 14:27,0,0,0,0,0,0,0,24,JUMBO\zuhalturkmen,4/12/2023 10:15,A1001207679,4/11/2023,DBEFC,0,0,0
101336801,6543,Meent;Odijk,4/11/2023 12:07,4/11/2023 11:25,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:30,A1001210640,4/11/2023,DBEFC,0,0,0
101336802,3470,de Biezen;Ijsselstein,4/11/2023 10:35,4/11/2023 10:05,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:30,A1001210640,4/11/2023,DBEFC,0,0,0
101336803,4921,Korte Steijnlaan;Zeist,4/11/2023 12:32,4/11/2023 12:00,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:30,A1001210640,4/11/2023,DBEFC,0,0,0
101336804,4664,Laagraadstede;Nieuwegein,4/11/2023 11:08,4/11/2023 10:30,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:30,A1001210640,4/11/2023,DBEFC,0,0,0
101336805,6374,Odijkseweg;Houten,4/11/2023 11:43,4/11/2023 11:00,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:30,A1001210640,4/11/2023,DBEFC,0,0,0
101336806,5107,Westwal;Leerdam,4/11/2023 9:06,4/11/2023 8:55,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:29,A1001210640,4/11/2023,DBEFC,0,0,0
101336807,3478,Maertensplein;Maartensdijk,4/11/2023 13:09,4/11/2023 13:15,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:31,A1001210640,4/11/2023,DBEFC,0,0,0
101336808,5022,Vianensestraat;Culemborg,4/11/2023 9:47,4/11/2023 9:25,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:30,A1001210640,4/11/2023,DBEFC,0,0,0
101336809,6362,Larenseweg;Hilversum,4/11/2023 14:27,4/11/2023 13:40,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:31,A1001210640,4/11/2023,DBEFC,0,0,0
101336810,3657,Dr Schaepmanstraat;Stramproy,4/11/2023 10:55,4/11/2023 10:00,0,0,0,0,0,0,0,1,JUMBO\zuhalturkmen,4/12/2023 10:21,A1001207677,4/11/2023,DBEFC,0,0,0
101336811,6537,Speelheuvelstraat;Someren,4/11/2023 9:12,4/11/2023 9:10,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:22,A1001207677,4/11/2023,DBEFC,0,0,0
101336812,3588,de Smidse;Nuenen,4/11/2023 13:28,4/11/2023 12:08,0,0,0,0,0,0,0,1,JUMBO\zuhalturkmen,4/12/2023 10:21,A1001207677,4/11/2023,DBEFC,0,0,0
101336813,3487,Kerkstraat;Panningen,4/11/2023 11:56,4/11/2023 10:51,0,0,0,0,0,0,0,11,JUMBO\zuhalturkmen,4/12/2023 10:21,A1001207677,4/11/2023,DBEFC,0,0,0
101336814,3171,Verbrughweg;Lienden,4/11/2023 12:40,4/11/2023 13:20,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:26,A1001207684,4/11/2023,DBEFC,0,0,0
101336815,6476,Ronde Erf;Veenedaal,4/11/2023 11:59,4/11/2023 12:30,0,0,0,0,0,0,0,5,JUMBO\zuhalturkmen,4/12/2023 10:27,A1001207684,4/11/2023,DBEFC,0,0,0
101336816,5475,Groeneweg;Veen,4/11/2023 14:33,4/11/2023 16:00,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:28,A1001207684,4/11/2023,DBEFC,0,0,0
101336817,3189,de Kranshof;Tiel,4/11/2023 13:10,4/11/2023 13:55,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:27,A1001207684,4/11/2023,DBEFC,0,0,0
101336818,6346,'T Schilt;Woudenberg,4/11/2023 11:06,4/11/2023 10:35,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:27,A1001207684,4/11/2023,DBEFC,0,0,0
101336819,7061,Langbroekseweg;Wijk Bij Duurstede,4/11/2023 9:37,4/11/2023 10:00,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:27,A1001207684,4/11/2023,DBEFC,0,0,0
101336820,5743,Markt;Wijk en Aalburg,4/11/2023 14:55,4/11/2023 16:20,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:14,A1001207684,4/11/2023,DBEFC,0,0,0
101336821,6527,Middelkampseweg;Bommelerwaard,4/11/2023 13:50,4/11/2023 15:00,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:26,A1001207684,4/11/2023,DBEFC,0,0,0
101336822,3613,Prins W. Alexanderpark;Veenendaal,4/11/2023 11:34,4/11/2023 11:24,0,0,0,0,0,0,0,3,JUMBO\zuhalturkmen,4/12/2023 10:27,A1001207684,4/11/2023,DBEFC,0,0,0
101336823,8872,Hub Maastricht;Engelandlaan,4/11/2023 13:00,4/11/2023 13:20,0,0,0,0,0,0,0,28,JUMBO\zuhalturkmen,4/12/2023 10:06,A1001208548,4/11/2023,DBEFC,0,0,0
101336824,8862,Hub Elektraweg;Middelburg,4/11/2023 12:58,4/11/2023 12:55,0,0,0,0,0,0,0,43,JUMBO\zuhalturkmen,4/12/2023 10:33,A1001207878,4/11/2023,DBEFC,0,0,0
101336825,3451,Willibrorduslaan;Eersel,4/11/2023 14:25,4/11/2023 14:15,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:26,A1001207688,4/11/2023,DBEFC,0,0,0
101336826,5117,Schoolstraat;Reusel,4/11/2023 13:31,4/11/2023 13:15,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:25,A1001207688,4/11/2023,DBEFC,0,0,0
101336827,3572,'T Ven;Middelbeers,4/11/2023 12:48,4/11/2023 13:35,0,0,0,0,0,0,0,1,JUMBO\zuhalturkmen,4/12/2023 10:25,A1001207688,4/11/2023,DBEFC,0,0,0
101336828,4698,Oosterhof;Boxtel,4/11/2023 11:47,4/11/2023 11:30,0,0,0,0,0,0,0,2,JUMBO\zuhalturkmen,4/12/2023 10:25,A1001207688,4/11/2023,DBEFC,0,0,0
101336829,5135,Leenderweg;Valkenswaard,4/11/2023 15:00,4/11/2023 14:55,0,0,0,0,0,0,0,4,JUMBO\zuhalturkmen,4/12/2023 10:26,A1001207688,4/11/2023,DBEFC,0,0,0
101336830,3179,de Loop;Oirschot,4/11/2023 12:22,4/11/2023 12:00,0,0,0,0,0,0,0,0,JUMBO\zuhalturkmen,4/12/2023 10:25,A1001207688,4/11/2023,DBEFC,0,0,0
101336831,3406,Markt;Hapert,4/11/2023 13:58,4/11/2023 13:40,0,0,0,0,0,0,0,6,JUMBO\zuhalturkmen,4/12/2023 10:26,A1001207688,4/11/2023,DBEFC,0,0,0
101336832,8860,Hub Den Bosch;Balkweg,4/11/2023 13:47,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:45,A1001207723,4/11/2023,DBEFC,0,0,0
101336833,8860,Hub Den Bosch;Balkweg,4/11/2023 13:56,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:47,A1001207707,4/11/2023,DBEFC,0,0,0
101336834,8860,Hub Den Bosch;Balkweg,4/11/2023 13:51,4/11/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\claudiavos2,4/12/2023 1:46,A1001207708,4/11/2023,DBEFC,0,0,0
101336835,8860,Hub Den Bosch;Balkweg,4/11/2023 13:45,4/11/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\claudiavos2,4/12/2023 1:45,A1001207735,4/11/2023,DBEFC,0,0,0
101336836,8860,Hub Den Bosch;Balkweg,4/11/2023 13:59,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:48,A1001208263,4/11/2023,DBEFC,0,0,0
101336837,8860,Hub Den Bosch;Balkweg,4/11/2023 13:50,4/11/2023 0:00,0,0,0,0,0,0,0,16,JUMBO\claudiavos2,4/12/2023 1:46,A1001207706,4/11/2023,DBEFC,0,0,0
101336838,8860,Hub Den Bosch;Balkweg,4/11/2023 14:00,4/11/2023 0:00,0,0,0,0,0,0,0,8,JUMBO\claudiavos2,4/12/2023 1:48,A1001207663,4/11/2023,DBEFC,0,0,0
101336839,8860,Hub Den Bosch;Balkweg,4/11/2023 13:54,4/11/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\claudiavos2,4/12/2023 1:47,A1001207726,4/11/2023,DBEFC,0,0,0
101336840,8860,Hub Den Bosch;Balkweg,4/11/2023 13:52,4/11/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\claudiavos2,4/12/2023 1:46,A1001207712,4/11/2023,DBEFC,0,0,0
101336841,8860,Hub Den Bosch;Balkweg,4/11/2023 13:58,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:48,A1001207701,4/11/2023,DBEFC,0,0,0
101336842,8860,Hub Den Bosch;Balkweg,4/11/2023 13:53,4/11/2023 0:00,0,0,0,0,0,0,0,16,JUMBO\claudiavos2,4/12/2023 1:47,A1001207713,4/11/2023,DBEFC,0,0,0
101336843,8860,Hub Den Bosch;Balkweg,4/11/2023 13:48,4/11/2023 0:00,0,0,0,0,0,0,0,16,JUMBO\claudiavos2,4/12/2023 1:45,A1001207728,4/11/2023,DBEFC,0,0,0
101336844,8860,Hub Den Bosch;Balkweg,4/11/2023 13:46,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:45,A1001207748,4/11/2023,DBEFC,0,0,0
101336845,8860,Hub Den Bosch;Balkweg,4/11/2023 13:55,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:47,A1001207718,4/11/2023,DBEFC,0,0,0
101336846,8860,Hub Den Bosch;Balkweg,4/11/2023 13:57,4/11/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\claudiavos2,4/12/2023 1:47,A1001207710,4/11/2023,DBEFC,0,0,0
101336856,8860,Hub Den Bosch;Balkweg,4/11/2023 13:49,4/11/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\claudiavos2,4/12/2023 1:46,A1001207703,4/11/2023,DBEFC,0,0,0
101364423,8861,Hub Gyroscoopweg;Amsterdam,4/11/2023 5:45,4/11/2023 5:33,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/12/2023 11:40,A1001218094,4/11/2023,BLWEFC,0,0,0
101364424,8861,Hub Gyroscoopweg;Amsterdam,4/11/2023 5:15,4/11/2023 5:25,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/12/2023 11:25,A1001218097,4/11/2023,BLWEFC,0,0,0
101364425,8861,Hub Gyroscoopweg;Amsterdam,4/11/2023 5:00,4/11/2023 4:58,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:41,A1001210614,4/11/2023,BLWEFC,0,0,0
101364426,8863,Hub Sophialaan;Utrecht,4/11/2023 5:23,4/11/2023 5:15,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:37,A1001210527,4/11/2023,BLWEFC,0,0,0
101364427,8863,Hub Sophialaan;Utrecht,4/11/2023 5:33,4/11/2023 5:10,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:36,A1001210544,4/11/2023,BLWEFC,0,0,0
101364428,8861,Hub Gyroscoopweg;Amsterdam,4/11/2023 5:30,4/11/2023 5:00,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:36,A1001218110,4/11/2023,BLWEFC,0,0,0
101364429,8867,Hub Celsiusstraat;Heerhugowaard,4/11/2023 6:00,4/11/2023 5:40,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/12/2023 11:43,A1001210546,4/11/2023,BLWEFC,0,0,0
101364430,8878,Hub Edisonlaan;Bergen Op Zoom,4/11/2023 6:00,4/11/2023 0:00,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/12/2023 11:24,A1001218111,4/11/2023,BLWEFC,0,0,0
101364431,8863,Hub Sophialaan;Utrecht,4/11/2023 5:15,4/11/2023 5:15,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:40,A1001210615,4/11/2023,BLWEFC,0,0,0
101364432,8861,Hub Gyroscoopweg;Amsterdam,4/11/2023 6:06,4/11/2023 6:00,0,0,0,0,0,0,0,20,JUMBO\danielpretorius,4/12/2023 11:26,A1001218137,4/11/2023,BLWEFC,0,0,0
101364433,3463,Haydnplein;Heemskerk,4/11/2023 9:05,4/11/2023 9:05,0,0,0,0,0,0,0,1,JUMBO\danielpretorius,4/12/2023 11:25,A1001218137,4/11/2023,BLWEFC,0,0,0
101364434,6595,Zwaagdijk;Zwaagdijk,4/11/2023 7:34,4/11/2023 7:25,0,0,0,0,0,0,0,1,JUMBO\danielpretorius,4/12/2023 11:26,A1001218137,4/11/2023,BLWEFC,0,0,0
101364435,8847,Westeinde;Oostzaan,4/11/2023 6:42,4/11/2023 6:40,0,0,0,0,0,0,0,4,JUMBO\danielpretorius,4/12/2023 11:26,A1001218137,4/11/2023,BLWEFC,0,0,0
101364436,7084,Middenweg;Heerhugowaard,4/11/2023 8:17,4/11/2023 8:17,0,0,0,0,0,0,0,1,JUMBO\danielpretorius,4/12/2023 11:26,A1001218137,4/11/2023,BLWEFC,0,0,0
101364458,8863,Hub Sophialaan;Utrecht,4/11/2023 6:09,4/11/2023 6:00,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:38,A1001218105,4/11/2023,BLWEFC,0,0,0
101364459,8867,Hub Celsiusstraat;Heerhugowaard,4/11/2023 6:29,4/11/2023 6:29,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:36,A1001218036,4/11/2023,BLWEFC,0,0,0
101364460,8863,Hub Sophialaan;Utrecht,4/11/2023 6:00,4/11/2023 5:46,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:39,A1001218038,4/11/2023,BLWEFC,0,0,0
101364461,8875,Hub Heliotroopring;Dordrecht,4/11/2023 6:13,4/11/2023 6:06,0,0,0,0,0,0,0,26,JUMBO\danielpretorius,4/11/2023 14:38,A1001218115,4/11/2023,BLWEFC,0,0,0
101364462,8867,Hub Celsiusstraat;Heerhugowaard,4/11/2023 6:14,4/11/2023 6:08,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/12/2023 11:24,A1001218060,4/11/2023,BLWEFC,0,0,0
101364463,8867,Hub Celsiusstraat;Heerhugowaard,4/11/2023 6:59,4/11/2023 6:45,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/12/2023 11:24,A1001218052,4/11/2023,BLWEFC,0,0,0
101364464,8878,Hub Edisonlaan;Bergen Op Zoom,4/11/2023 6:18,4/11/2023 6:10,0,0,0,0,0,0,0,24,JUMBO\danielpretorius,4/11/2023 14:35,A1001210651,4/11/2023,BLWEFC,0,0,0
101364465,8878,Hub Edisonlaan;Bergen Op Zoom,4/11/2023 6:12,4/11/2023 6:14,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/11/2023 14:35,A1001218093,4/11/2023,BLWEFC,0,0,0
101364466,8863,Hub Sophialaan;Utrecht,4/11/2023 6:20,4/11/2023 6:05,0,0,0,0,0,0,0,28,JUMBO\danielpretorius,4/14/2023 13:46,A1001218065,4/11/2023,BLWEFC,0,0,0
